순위,관광지ID,업소명,분류
87,77ba4aa5dfd8b476c1efc560c8bad941,아늑,카페/찻집
87,c162048add52390b90ac7e17a14aed77,전진회관선유점,한식
89,a92b5f46ac324d622594f9442aa7e600,억부인국수집,한식
89,226f325a7b2e758117f6d8c3d12910f6,파베뉴,카페/찻집
91,62845268b51eb32358bb7cf6d4746599,안동각,외국식
91,94c8a0816eb8e3c459e5cb59c2ceb150,아웃백스테이크하우스파주점,전문음식
93,af4f35cfdf6e6998842e33bf7a31330f,원조삼거리부대찌개,전문음식
93,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
95,58b77483c5ee3733e6f573d26e5a55bd,초원오리농장,전문음식
95,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
95,4e54dfa321248f2ad796e7aabd84bb3b,조리샘농원가든,전문음식
98,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
98,f7ed8e249b1fc0a588e29b3b9dfac694,오아시스,외국식
100,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
