year,month,순위,관광지ID,관광지명,분류
2025,9,41,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,쇼핑
2025,9,42,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2025,9,43,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,9,44,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2025,9,45,b2301498351ebc3feb62d0487ceff6fb,롯데시네마/파주롯데아울렛,문화관광
2025,9,46,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2025,9,47,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2025,9,48,c6e84c1a2b1b50ce0d7695feae66f54b,플레이월드/파주점,문화관광
2025,9,49,4620c27e44070de402de83dc11609bd2,파주역,기타관광
2025,9,50,33642af7db41e92b196068bd27e1e357,콩치노콩크리트,문화관광
2025,9,51,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2025,9,52,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2025,9,53,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2025,9,54,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2025,9,55,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2025,9,56,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2025,9,57,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2025,9,58,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,문화관광
2025,9,59,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2025,9,60,046c8d92a8e2298c2f5755a455d64149,평화랜드,문화관광
2025,9,61,2b098d70917d04227685a908e784293b,장릉,역사관광
2025,9,62,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2025,9,63,2da3df196ff25fa5183cddba80a6df9b,심학산,자연관광
2025,9,64,00d198d86f7024b1d0a696295f668978,운정가구단지,쇼핑
2025,9,65,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2025,9,66,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,9,67,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2025,9,68,0580af409e7770eb45925486fecd52e1,탄현체육공원,문화관광
2025,9,69,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2025,9,70,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2025,9,71,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2025,9,72,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2025,9,73,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2025,9,74,ed4c4af22d56afb22f111153fa694d1a,운정체육공원/운정배드민턴전용구장,레저스포츠
2025,9,75,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔/헤이리점,숙박
2025,9,76,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2025,9,77,bc1a53b4da4393bfe7685ec6ad9bb58d,스타필드빌리지/운정 건축중(2025년10월 개장예정),쇼핑
2025,9,78,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2025,9,79,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2025,9,80,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,9,81,3bffd5b411bdf8e13136ce4afd14ca1c,월롱시민공원,문화관광
2025,9,82,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2025,9,83,dda49fb4f202c200839b1a117439158d,법원체육공원,문화관광
2025,9,84,6a085bfa93c4c00144b4127262d985f7,임진강역,기타관광
2025,9,85,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2025,9,86,7f2f6496f6f91ff6391faab8fb6fb8ed,조리체육공원,문화관광
2025,9,87,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2025,9,88,1cf2420d2d12b6155b140b7f0931587f,광탄체육공원/축구장,문화관광
2025,9,89,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,쇼핑
2025,9,90,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,숙박
2025,9,91,6410680407dae985a4da7fbc76d944fa,파주NFC,레저스포츠
2025,9,92,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2025,9,93,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,레저스포츠
2025,9,94,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2025,9,95,9a2dccfe851374a00e57d7990500484e,호텔인카페/파주점,숙박
2025,9,96,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2025,9,97,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2025,9,98,2458d09d1eaa282013164c4238730d50,운정파크골프장,레저스포츠
2025,9,99,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
2025,9,100,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,문화관광
