year,month,순위,관광지ID,관광지명,분류
2025,8,35,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,육상레저스포츠
2025,8,36,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,시장
2025,8,37,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,호텔
2025,8,38,8695b2de3cc23c156b366608d9b89885,약천사,종교성지
2025,8,39,7f173be334b2e7d6b9658b4b366402b0,율곡수목원,테마공원
2025,8,40,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,전시시설
2025,8,41,1a4c87742e33ead5b9b3c40c459ac1a2,벽초지수목원,테마공원
2025,8,42,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,공연시설
2025,8,43,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,8,44,4cc3ba145498006d92d61503d06d3031,롯데시네마파주운정,공연시설
2025,8,45,33642af7db41e92b196068bd27e1e357,콩치노콩크리트,기타문화관광지
2025,8,46,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,도시공원
2025,8,47,4b617d7bd2ce453f3bd1e950b5dc08a7,더초리골수영장,테마공원
2025,8,48,d58e413a11b3406630c19a8fce551e66,통일동산,기타관광
2025,8,49,c2a822889c7e61b6a6df21fe97d4aeeb,자유로레저,테마공원
2025,8,50,14082994bcfa860b85123af88a96614d,퇴골계곡,자연경관(산)
2025,8,51,c664700bd14e49b091436d84378c0391,케이힐스더테라스,호텔
2025,8,52,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,육상레저스포츠
2025,8,53,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,육상레저스포츠
2025,8,54,bc1a53b4da4393bfe7685ec6ad9bb58d,스타필드빌리지운정 건축중(2025년10월 개장예정),쇼핑몰
2025,8,55,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,도시공원
2025,8,56,00d198d86f7024b1d0a696295f668978,운정가구단지,기타쇼핑시설
2025,8,57,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2025,8,58,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,호스텔
2025,8,59,20603f3e62b55288a70171d4b9b00465,대교미디어센터,공연시설
2025,8,60,877f0160d905ac319322724a9592986b,파주공룡박물관,전시시설
2025,8,61,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2025,8,62,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연경관(하천/해양)
2025,8,63,602ff1e7aca77773fd531c4faf8ab055,어메이징빌리지파주,테마공원
2025,8,64,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,시장
2025,8,65,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2025,8,66,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2025,8,67,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2025,8,68,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,육상레저스포츠
2025,8,69,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2025,8,70,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV파주문산,공연시설
2025,8,71,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2025,8,72,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2025,8,73,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,8,74,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2025,8,75,ddf7be44b6ea249f9ab5a7e8bca6fe66,썬샤인스타디오,기타문화관광지
2025,8,76,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,시장
2025,8,77,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔헤이리점,호텔
2025,8,78,12b50ca49ec38e84ae59cdb40ad83036,펀앤펀캠프,캠핑
2025,8,79,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,시장
2025,8,80,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페파주운정점,테마공원
2025,8,81,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,8,82,8f5495d84af760587b16849c07b2b82f,파주시청소년수련관,육상레저스포츠
2025,8,83,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,호텔
2025,8,84,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2025,8,85,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2025,8,86,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,8,87,99182473f2c188c1126011e920708caf,소도호텔,모텔
2025,8,88,0c6095f0d9f62f7b39aa1e14cd72a2ba,광탄낚시레저타운,수상레저스포츠
2025,8,89,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,도시공원
2025,8,90,db7f14a7cc7dce098970ccac815c9ccc,살림채,펜션/민박
2025,8,91,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2025,8,92,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,육상레저스포츠
2025,8,93,54453c47ca46977e1c497207638d0101,쇠꼴마을야외수영장,테마공원
2025,8,94,757e132dc5259ce48503e0e2fea9f99e,파주시 파주읍 용주골,역사유적지
2025,8,95,73f74f135bf285175b3a93632caa762a,점핑몬스터운정직영점,테마공원
2025,8,96,2458d09d1eaa282013164c4238730d50,운정파크골프장,육상레저스포츠
2025,8,97,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,도시공원
2025,8,98,664ddc2b7d21e664f26ce5de8a3de40e,용암사,종교성지
2025,8,99,a686796da41e7668fd1a48c765380039,보광사계곡,자연경관(산)
2025,8,100,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑몰
