year,month,순위,관광지ID,관광지명,분류
2024,8,82,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2024,8,83,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2024,8,84,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,레저스포츠
2024,8,85,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2024,8,86,11dcbc8b2b393aa16faa6d459b7252a8,트릭아트,문화관광
2024,8,87,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,8,88,c52132f370cd0da6402fb4c73065dc4a,반디호텔,숙박
2024,8,89,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2024,8,90,e2ef2bf062004358fc41066d7e6b9918,마리호텔,숙박
2024,8,91,e03bd741ad8e02f4bededc7d785a224e,쥬라리움/파주점,문화관광
2024,8,92,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2024,8,93,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2024,8,94,0dea30e8015f5327c36a53a5d783f2fa,새암공원,문화관광
2024,8,95,bec65ddf43bb6fe97df92e7a7abce25b,아지동테마파크,문화관광
2024,8,96,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2024,8,97,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2024,8,98,1c561a943c68ee929fd365d7597f940c,DMZ생생누리,문화관광
2024,8,99,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2024,8,100,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
