year,month,순위,관광지ID,업소명,분류
2024,12,79,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2024,12,80,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
2024,12,81,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2024,12,82,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2024,12,83,67bed2bdc8ff02441344b37082edf397,교하정,한식
2024,12,84,39ecbaf1de6f5338b76011a027e4e99f,온더레일,카페/찻집
2024,12,85,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2024,12,86,3a6c3504fff5351cf14f44a2828f7a09,DMZ장단콩두부마을,한식
2024,12,87,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2024,12,88,1f620da0bf6ff9fd73121f3afa32c9ac,무즐라,카페/찻집
2024,12,89,339058995043bb0b0e60556070753379,산내음파주본점,한식
2024,12,90,5f6f2ee8fe37115f1e8cca7244dfe4aa,용궁칼국수파주본점,한식
2024,12,91,f79e99e78f8ac4ad4e24a31feb5561a9,나인블럭프로방스점,카페/찻집
2024,12,92,98cc419bb76e6bfa4ed18154285853b9,한수위약초밥상[한식],한식
2024,12,93,e8905e01eca3dfded3ab1572c8bfab74,라테라스,카페/찻집
2024,12,94,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2024,12,95,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
2024,12,96,efdd66797bcec11d0fe35d032b88e309,파주장단콩두부,한식
2024,12,97,eee3cc9dd2174acb631ab9176a388c25,금송촌,한식
2024,12,98,2164e04f5571b4c50f96bcbb9cac1b5b,컴프에비뉴,카페/찻집
2024,12,98,50676b7496025af485d9fb61bdc391c7,감악산원조손두부,한식
2024,12,100,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
