year,month,순위,관광지ID,관광지명,분류
2024,2,58,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,2,59,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2024,2,60,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,2,61,0d7d7e79470fb2ecf89445b35a538b7f,월롱딸기,체험관광
2024,2,62,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2024,2,63,25d0070df3cca1abf8d76746f541f1d1,퍼플주니어키즈카페/운정점,문화관광
2024,2,64,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2024,2,65,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2024,2,66,99182473f2c188c1126011e920708caf,프롬에이치소도호텔/파주점,숙박
2024,2,67,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2024,2,68,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2024,2,69,e7e183dedfbef97f99b152c3974a7072,노스팜CC,레저스포츠
2024,2,70,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2024,2,71,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2024,2,72,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2024,2,73,0283a38678c96b30ff2d5fbf6a5c3f1d,꼬마대통령/파주운정점,문화관광
2024,2,74,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2024,2,75,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2024,2,76,e2ef2bf062004358fc41066d7e6b9918,마리호텔,숙박
2024,2,77,ec2dd56cac630cb65383ed0cbcd144c8,사파리체험테마파크,기타관광
2024,2,78,00d198d86f7024b1d0a696295f668978,운정가구타운,쇼핑
2024,2,79,09b32df0589983f66782da7de9d166d6,우농타조농장,체험관광
2024,2,80,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2024,2,81,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2024,2,82,0a251bb8744233957ef78186de514292,호텔그라체/금촌점,숙박
2024,2,83,430aef7139d6fd0fba2d97bd95de0ea1,운정행복센터/대공연장,문화관광
2024,2,84,b0d9f0a100c3f2bb7b28837a82740dc2,퍼스트가든빛축제,문화관광
2024,2,85,c51eb841064b037c07bd8e512733ba07,눈내리는초리골,레저스포츠
2024,2,86,50c85ad9bdfd67f0879e38728e1a41e2,헤이리시네마,문화관광
2024,2,87,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2024,2,88,ad80a68c67a5d5f2942f5a0b5e2691c0,반구정,역사관광
2024,2,89,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2024,2,90,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2024,2,91,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2024,2,92,1c561a943c68ee929fd365d7597f940c,DMZ생생누리,문화관광
2024,2,93,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2024,2,94,f26d837f5fd2bc02ee88591ececa44f3,챔피언/신세계아울렛파주점,문화관광
2024,2,95,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2024,2,96,e03bd741ad8e02f4bededc7d785a224e,쥬라리움/파주점,문화관광
2024,2,97,0580af409e7770eb45925486fecd52e1,탄현체육공원,문화관광
2024,2,98,d24e5f4d09f3d98cbf2353816aa38fa2,웨스트힐호텔,숙박
2024,2,99,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2024,2,100,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
