year,month,순위,관광지ID,관광지명,분류
2024,5,65,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2024,5,66,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2024,5,67,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2024,5,68,ad80a68c67a5d5f2942f5a0b5e2691c0,반구정,역사관광
2024,5,69,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2024,5,70,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2024,5,71,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,문화관광
2024,5,72,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2024,5,73,99182473f2c188c1126011e920708caf,프롬에이치소도호텔/파주점,숙박
2024,5,74,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2024,5,75,00d198d86f7024b1d0a696295f668978,운정가구단지,쇼핑
2024,5,76,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,5,77,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2024,5,78,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,레저스포츠
2024,5,79,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2024,5,80,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2024,5,81,c821a7f19ce56bc0a7cd7777a19835b1,파주팜랜드,기타관광
2024,5,82,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,5,83,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2024,5,84,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2024,5,85,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2024,5,86,68bcbfa2998d8df1fed0574dce622a0a,한반도생태평화종합관광센터,기타관광
2024,5,87,0dea30e8015f5327c36a53a5d783f2fa,새암공원,문화관광
2024,5,88,3de8dee377bb7824441aa09ff740f5ea,문산체육공원,문화관광
2024,5,89,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2024,5,90,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2024,5,91,900e6eaf936bb8e0f965e500f2dde3f8,파주시민회관/대공연장,문화관광
2024,5,92,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2024,5,93,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2024,5,94,bec65ddf43bb6fe97df92e7a7abce25b,아지동테마파크,문화관광
2024,5,95,d24e5f4d09f3d98cbf2353816aa38fa2,웨스트힐호텔,숙박
2024,5,96,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2024,5,97,dc25a1734524deec5305530844283289,파주라기파크,문화관광
2024,5,98,2d273bf3ef966385468e84bf74f191ab,브라운도트/금촌점,숙박
2024,5,99,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2024,5,100,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
