year,month,순위,관광지ID,업소명,분류
2025,4,47,2fba09bc89481d8b0307a2f3e59220d8,마롱리면사무소카페,카페/찻집
2025,4,48,c63dd07550fcb253cdcc0b6b46c4c771,스타벅스파주야당역점,카페/찻집
2025,4,49,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2025,4,50,eb0e176527018ed1872b057fc5a0ac42,청종나주곰탕파주본점,한식
2025,4,51,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2025,4,52,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
2025,4,53,f316eb563415769d11e988905cf8062e,207FEET파주본점,전문음식
2025,4,54,60a6e729b516ac4d5beefe498c318762,파주방축골한우마을,한식
2025,4,55,ebb2420d413fa8b9bb75802b554ca422,궁중본영의정인절미떡집,간이음식
2025,4,56,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2025,4,57,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2025,4,57,ef3d7596e0d90b9615d64f0481abefcb,타샤의정원[한식],한식
2025,4,59,a6f4edd7a93e34997d8d580de003a6a1,류재은베이커리본점,간이음식
2025,4,60,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2025,4,61,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2025,4,62,f1d0688fd5bc1157bed02c6affde01d7,심학산두부마을,한식
2025,4,63,ee1a0d56e766436beec174678b49d77b,삼고집파주점,한식
2025,4,64,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2025,4,65,cd7ef14bb56e71064a6de78abd95f8b1,샤브올데이파주봉일천점,전문음식
2025,4,66,62138cde01f1ce7f817b2d68e203387d,황인용뮤직스페이스카메라타,카페/찻집
2025,4,67,270e5486156b5ee1bece014a52b733a8,청담순대국운정호수1호점,한식
2025,4,68,67bed2bdc8ff02441344b37082edf397,교하정,한식
2025,4,69,446564ed4b13c8331a4a3163ad6f8910,봄담아샤브샤브파주운정점,전문음식
2025,4,70,174a3e4259aead0f3aa7d48fd04b67c5,자유로멍놀러와,카페/찻집
2025,4,71,e73917451b61a1e04e71b2d45a2386de,콩밭뜰심학산점,한식
2025,4,71,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2025,4,73,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
2025,4,74,4aaee966bd76a8d4f9ce7ad11826b9a4,토향,한식
2025,4,75,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2025,4,76,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2025,4,77,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2025,4,78,062786a01fd2f46a693e0b991bf2366e,전주웰빙새알팥죽,간이음식
2025,4,79,5dfa8092f22ad2728b6f2e7c2c47cd2c,능골매운탕,한식
2025,4,80,43db5493f2a1a61725d022dcb3922ba4,자반고파주점,한식
2025,4,81,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2025,4,82,9a47e6d29414f4fc652f1e727b9d4c4d,모쿠슈라1호점,전문음식
2025,4,83,cbad36f24558051b861a977c1832d63d,아리아1968,카페/찻집
2025,4,84,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
2025,4,85,41a82831cde9fe0e9fdedd16ca40546b,강민주의청보리밥,한식
2025,4,85,9108f498e83c548fa2d745f4d6b5a2f1,뇌조리국수집,한식
2025,4,87,850f95e73ff69b5b0dd61f8bd002eee7,오두산막국수본점,한식
2025,4,88,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
2025,4,89,e6d011051a1014fd263c3b639797c9c7,출렁다리쌈밥마장호수본점,한식
2025,4,89,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2025,4,91,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,4,92,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2025,4,93,94d94259d959192da408b4e7903981df,삼동소바파주운정점,외국식
2025,4,94,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2025,4,95,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
2025,4,96,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2025,4,97,f85e3aabe42aea59f78bb286eddd44ca,미꼬담운정점 [한식],한식
2025,4,97,32578d3a84b8a8c27489ff5ab7300da2,화이트리에운정점,간이음식
2025,4,99,2aa3609360bea13f635a5f7bf91ea318,무고레,한식
2025,4,100,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
