year,month,순위,관광지ID,관광지명,분류
2025,5,54,394267994d84ed879274bf65b8ed19fe,율곡습지공원,문화관광
2025,5,55,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2025,5,56,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2025,5,57,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2025,5,58,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2025,5,59,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2025,5,60,2b098d70917d04227685a908e784293b,장릉,역사관광
2025,5,61,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2025,5,62,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2025,5,63,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,5,64,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2025,5,65,8a43068f6bfa2c01a05fe0ef8bfb3c82,운정역,기타관광
2025,5,66,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2025,5,67,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2025,5,68,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2025,5,69,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2025,5,70,00d198d86f7024b1d0a696295f668978,운정가구단지,쇼핑
2025,5,71,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2025,5,72,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,문화관광
2025,5,73,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2025,5,74,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2025,5,75,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2025,5,76,d58e413a11b3406630c19a8fce551e66,통일동산,기타관광
2025,5,77,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2025,5,78,ad80a68c67a5d5f2942f5a0b5e2691c0,반구정,역사관광
2025,5,79,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2025,5,80,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2025,5,81,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2025,5,82,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,문화관광
2025,5,83,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2025,5,84,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2025,5,85,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2025,5,86,0dea30e8015f5327c36a53a5d783f2fa,새암공원,문화관광
2025,5,87,5f4eb09e90278cec45c8d49b8fc5dc4e,타조마을,체험관광
2025,5,88,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,쇼핑
2025,5,89,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,문화관광
2025,5,90,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2025,5,91,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2025,5,92,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2025,5,93,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,쇼핑
2025,5,94,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔/헤이리점,숙박
2025,5,95,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,레저스포츠
2025,5,96,9a2dccfe851374a00e57d7990500484e,호텔인카페/파주점,숙박
2025,5,97,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2025,5,98,0d14737c73b1534b9758e72d93638090,벽초지수목원봄꽃축제,문화관광
2025,5,99,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2025,5,100,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
