year,month,순위,관광지ID,관광지명,분류
2025,8,35,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,8,36,1a4c87742e33ead5b9b3c40c459ac1a2,벽초지수목원,테마공원
2025,8,37,8695b2de3cc23c156b366608d9b89885,약천사,종교성지
2025,8,38,bc78c14553ba3a0161e53727d724104e,메가박스파주운정,공연시설
2025,8,39,7f173be334b2e7d6b9658b4b366402b0,율곡수목원,테마공원
2025,8,40,41e00ec5d68c9ee6425522aab554349d,문산자유시장,시장
2025,8,41,d58e413a11b3406630c19a8fce551e66,통일동산,기타관광
2025,8,42,4620c27e44070de402de83dc11609bd2,파주역,교통시설
2025,8,43,b2301498351ebc3feb62d0487ceff6fb,롯데시네마파주롯데아울렛,공연시설
2025,8,44,20603f3e62b55288a70171d4b9b00465,대교미디어센터,공연시설
2025,8,45,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,호텔
2025,8,46,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,시장
2025,8,47,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,호스텔
2025,8,48,877f0160d905ac319322724a9592986b,파주공룡박물관,전시시설
2025,8,49,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2025,8,50,4cc3ba145498006d92d61503d06d3031,롯데시네마파주운정,공연시설
2025,8,51,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연경관(하천/해양)
2025,8,52,bc1a53b4da4393bfe7685ec6ad9bb58d,스타필드빌리지운정 건축중(2025년10월 개장예정),쇼핑몰
2025,8,53,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,육상레저스포츠
2025,8,54,14082994bcfa860b85123af88a96614d,퇴골계곡,자연경관(산)
2025,8,55,4b617d7bd2ce453f3bd1e950b5dc08a7,더초리골수영장,테마공원
2025,8,56,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,도시공원
2025,8,57,c2a822889c7e61b6a6df21fe97d4aeeb,자유로레저,테마공원
2025,8,58,c664700bd14e49b091436d84378c0391,케이힐스더테라스,호텔
2025,8,59,00d198d86f7024b1d0a696295f668978,운정가구단지,기타쇼핑시설
2025,8,60,602ff1e7aca77773fd531c4faf8ab055,어메이징빌리지파주,테마공원
2025,8,61,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2025,8,62,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,육상레저스포츠
2025,8,63,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2025,8,64,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2025,8,65,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,도시공원
2025,8,66,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2025,8,67,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2025,8,68,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2025,8,69,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2025,8,70,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔헤이리점,호텔
2025,8,70,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2025,8,72,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,호텔
2025,8,73,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,육상레저스포츠
2025,8,74,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2025,8,75,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,8,76,12b50ca49ec38e84ae59cdb40ad83036,펀앤펀캠프,캠핑
2025,8,77,99182473f2c188c1126011e920708caf,소도호텔,모텔
2025,8,78,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,시장
2025,8,79,db7f14a7cc7dce098970ccac815c9ccc,살림채,펜션/민박
2025,8,80,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,8,80,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,시장
2025,8,82,ddf7be44b6ea249f9ab5a7e8bca6fe66,썬샤인스타디오,기타문화관광지
2025,8,83,0c6095f0d9f62f7b39aa1e14cd72a2ba,광탄낚시레저타운,수상레저스포츠
2025,8,84,664ddc2b7d21e664f26ce5de8a3de40e,용암사,종교성지
2025,8,85,757e132dc5259ce48503e0e2fea9f99e,파주시 파주읍 용주골,역사유적지
2025,8,86,6a085bfa93c4c00144b4127262d985f7,임진강역,교통시설
2025,8,87,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,육상레저스포츠
2025,8,88,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2025,8,89,046c8d92a8e2298c2f5755a455d64149,평화랜드,테마공원
2025,8,90,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,8,91,54453c47ca46977e1c497207638d0101,쇠꼴마을야외수영장,테마공원
2025,8,92,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2025,8,93,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2025,8,94,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,육상레저스포츠
2025,8,95,165a47bd76c84650066fa9a5d511954b,마장호수전망대,랜드마크관광
2025,8,96,a686796da41e7668fd1a48c765380039,보광사계곡,자연경관(산)
2025,8,97,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사유적지
2025,8,98,9f1784f380ac04f22c13d903f66709bc,해브펀캠핑어라운드,캠핑
2025,8,99,e2ef2bf062004358fc41066d7e6b9918,마리호텔,호텔
2025,8,100,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,도시공원
