year,month,순위,관광지ID,관광지명,분류
2024,4,27,04a0154e9869db9bf645448404707719,파주리조트골프클럽PRGC,레저스포츠
2024,4,28,ab877cfe858382acf39ee3115fe1053e,타이거CC,레저스포츠
2024,4,29,b1b7fe84a7d62a2e75e88e09276be6c0,임진각평화누리캠핑장,숙박
2024,4,30,a91da1956b3b8924da77f30f09309756,국립민속박물관/파주,문화관광
2024,4,31,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,문화관광
2024,4,32,41e00ec5d68c9ee6425522aab554349d,문산자유시장,쇼핑
2024,4,33,bc78c14553ba3a0161e53727d724104e,메가박스/파주운정,문화관광
2024,4,34,b5d33dd5cb2a421a72448ea3cb4e6618,미메시스아트뮤지엄,문화관광
2024,4,35,f7688e9e63207c3f02fa33de4729c77f,베스트밸리GC,레저스포츠
2024,4,36,b2301498351ebc3feb62d0487ceff6fb,롯데시네마/파주롯데아울렛,문화관광
2024,4,37,0ef8b4527ee20b9330955f845ec78ed5,파크뷰테라스,숙박
2024,4,38,2da3df196ff25fa5183cddba80a6df9b,심학산,자연관광
2024,4,39,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,레저스포츠
2024,4,40,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2024,4,41,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사관광
2024,4,42,e2b7c908078f80d58777a8ffe2b4c1a9,메가박스/파주출판도시,문화관광
2024,4,43,382f4c95b87ee7b8a0ed07179b22f27f,금촌전통시장,쇼핑
2024,4,44,4cc3ba145498006d92d61503d06d3031,롯데시네마/파주운정,문화관광
2024,4,45,046c8d92a8e2298c2f5755a455d64149,평화랜드,문화관광
2024,4,46,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사관광
2024,4,47,1e2e763c5f4343a048cbab40d87e3029,파주J퍼블릭GC,레저스포츠
2024,4,48,d16de39a0c6e65d12ee48763b023a2cd,밤고지벚꽃놀이,문화관광
2024,4,49,394267994d84ed879274bf65b8ed19fe,율곡습지공원,문화관광
2024,4,50,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,레저스포츠
2024,4,51,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,문화관광
2024,4,52,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,문화관광
2024,4,53,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,레저스포츠
2024,4,54,3bffd5b411bdf8e13136ce4afd14ca1c,월롱시민공원,문화관광
2024,4,55,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,레저스포츠
2024,4,56,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원/파주점,문화관광
2024,4,57,c664700bd14e49b091436d84378c0391,케이힐스더테라스,숙박
2024,4,58,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,숙박
2024,4,59,877f0160d905ac319322724a9592986b,파주공룡박물관,문화관광
2024,4,60,165a47bd76c84650066fa9a5d511954b,마장호수전망대,문화관광
2024,4,61,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,문화관광
2024,4,62,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,문화관광
2024,4,63,2b098d70917d04227685a908e784293b,장릉,역사관광
2024,4,64,c821a7f19ce56bc0a7cd7777a19835b1,파주팜랜드,기타관광
2024,4,65,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,문화관광
2024,4,66,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,숙박
2024,4,67,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,문화관광
2024,4,68,960a133e5e452ad72bc27a9701c308bd,메가박스/파주금촌,문화관광
2024,4,69,2266273b9cb5cb4e9d406a15b04c2724,콰트로박스,문화관광
2024,4,70,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,숙박
2024,4,71,fecd9849410ecc9e0090ee03c761347f,화석정,역사관광
2024,4,72,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,쇼핑
2024,4,73,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,숙박
2024,4,74,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연관광
2024,4,75,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV/파주문산,문화관광
2024,4,76,91d10c23191ef97428aee613b4f2e677,장산전망대,문화관광
2024,4,77,2d273bf3ef966385468e84bf74f191ab,브라운도트/금촌점,숙박
2024,4,78,1dbb14fa93954417628146ea816c62a5,소울원,문화관광
2024,4,79,a442fb6e2fd9eebf73115b3242ee9f8d,광탄경매시장,쇼핑
2024,4,80,00d198d86f7024b1d0a696295f668978,운정가구타운,쇼핑
2024,4,81,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,4,82,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2024,4,83,e2ef2bf062004358fc41066d7e6b9918,마리호텔,숙박
2024,4,84,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,문화관광
2024,4,85,8e77514db3f37f6b1d11c3dd1e4181a1,운정호수공원/아쿠아프라자,문화관광
2024,4,86,85a33edd9d7ef8c4b9e2b18e697b5390,동화힐링캠프,숙박
2024,4,87,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2024,4,88,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,숙박
2024,4,89,664ddc2b7d21e664f26ce5de8a3de40e,용암사,역사관광
2024,4,90,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,체험관광
2024,4,91,c6022543141ce4b3d369b5d66a2fbf30,다온무인텔,숙박
2024,4,92,de535e267c10a7c88f2ed4283e8484da,검단사,역사관광
2024,4,93,99182473f2c188c1126011e920708caf,프롬에이치소도호텔/파주점,숙박
2024,4,94,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,레저스포츠
2024,4,95,09b32df0589983f66782da7de9d166d6,우농타조농장,체험관광
2024,4,96,2458d09d1eaa282013164c4238730d50,운정파크골프장,레저스포츠
2024,4,97,2f985ecffc58b741fe3edd2283df7247,통일공원,문화관광
2024,4,98,c0cbea7ec683a0cc76d04cf5991a9549,파평체육공원,문화관광
2024,4,99,68bcbfa2998d8df1fed0574dce622a0a,한반도생태평화종합관광센터,기타관광
2024,4,100,d24e5f4d09f3d98cbf2353816aa38fa2,웨스트힐호텔,숙박
