year,month,순위,관광지ID,업소명,분류
2025,2,30,62845268b51eb32358bb7cf6d4746599,안동각[중식],외국식
2025,2,31,f063500256a2d5e1d016e053f6234141,소담촌파주운정역점,전문음식
2025,2,32,4aef56b098e7250a15f9b0b00b8392a4,벙커힐파주점,전문음식
2025,2,33,b62dda58c79327c107d43dc30ba70ea0,바리루스,카페/찻집
2025,2,34,cd7ef14bb56e71064a6de78abd95f8b1,샤브올데이파주봉일천점,전문음식
2025,2,35,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
2025,2,36,d6879128bdfe90f89994a04b1775bf8f,청담추어정심학산점,한식
2025,2,37,55fa2365cf5a2c6bafa33d9d33859482,스타벅스파주가람점,카페/찻집
2025,2,38,f316eb563415769d11e988905cf8062e,207FEET파주본점,전문음식
2025,2,39,67bed2bdc8ff02441344b37082edf397,교하정,한식
2025,2,40,ff60878ce76ba222ffec402ec2429a12,버터킹빵공장,간이음식
2025,2,40,446564ed4b13c8331a4a3163ad6f8910,봄담아샤브샤브파주운정점,전문음식
2025,2,42,32578d3a84b8a8c27489ff5ab7300da2,화이트리에운정점,간이음식
2025,2,43,dbc9168a6a836218c8f16ca21ca69aab,말똥도넛디저트타운파주점,카페/찻집
2025,2,43,491a66e11786052b37caf35aecd4e79b,해브펀카페베이커리,카페/찻집
2025,2,43,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
2025,2,46,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
2025,2,47,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
2025,2,48,af4f35cfdf6e6998842e33bf7a31330f,박가삼거리부대찌개,전문음식
2025,2,49,40a1fbfb5057863de6e260003c7d5998,버거킹파주야당역점,간이음식
2025,2,50,99ef3e71d0216a46627398467c15a612,명륜진사갈비파주다율점,한식
2025,2,51,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
2025,2,52,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
2025,2,53,f3dc5cd3046bf706ccef8ffc575b131b,커피공장103헤이리점,카페/찻집
2025,2,54,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
2025,2,55,7f14a8a3a2dfc5f8a6e9f819be0dbdcd,운정골,한식
2025,2,56,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
2025,2,57,ad88f58b3dbd5078c37a8b4106173c41,곤트란쉐리에파주점,간이음식
2025,2,58,b2ab9804ff1489ba2e7c6e63b240cd3f,심학산바베큐그릴,전문음식
2025,2,58,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
2025,2,58,062786a01fd2f46a693e0b991bf2366e,전주웰빙새알팥죽,간이음식
2025,2,61,b12d343ed3413f45b85b97bc1d4f0a6d,육미향파주직영점,한식
2025,2,62,eee3cc9dd2174acb631ab9176a388c25,금송촌,한식
2025,2,62,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
2025,2,62,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
2025,2,65,6fbd5ff085952a5abac284b6883e30fa,밀크북,카페/찻집
2025,2,66,7e946d1c2c804d0b43e484c8e468bced,스타벅스파주교하점,카페/찻집
2025,2,67,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
2025,2,68,cb4dda3224b3090fa21dc60a141c7d81,장수대,한식
2025,2,69,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
2025,2,70,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
2025,2,71,41a82831cde9fe0e9fdedd16ca40546b,강민주의청보리밥,한식
2025,2,72,f85e3aabe42aea59f78bb286eddd44ca,미꼬담운정점 [한식],한식
2025,2,73,5585a33386cbad1fca06e666180969ee,르븨밀크본점,카페/찻집
2025,2,74,ebb2420d413fa8b9bb75802b554ca422,궁중본영의정인절미떡집,간이음식
2025,2,75,6e0e9d33b8a5d3dcc66cde06fbef9c7e,할리스파주운정역점,카페/찻집
2025,2,75,0fd354dbc0e1e8b44cd64761efa7d562,별난명태본점,한식
2025,2,77,5b5fb84b70d3922c65095d883770600d,단골커피로스터스,카페/찻집
2025,2,78,c493373bf7c1c2109194db43f36af142,신솥해장국&돼지국밥,한식
2025,2,79,c6d6e186fbfd5c93c13b89d013328ad6,육미제당파주운정점,한식
2025,2,80,61c4283dc0e8e08c7cef20039877abad,투썸플레이스파주다율점,카페/찻집
2025,2,81,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
2025,2,81,e1ad4bb422c4422e405c2b422b431707,브런치빈파주점,전문음식
2025,2,83,9371518f7732f2a991fb4a3fd57e29a4,고등어창고,한식
2025,2,83,8abd20e849a08444ed3339238935e781,파주닭국수,한식
2025,2,85,c8aa9fb29795d168ff6a2f14b4c1e774,갓잇파주야당점,외국식
2025,2,86,ee6c113ca4d2de3efb71834ff9ec79c0,식당205,전문음식
2025,2,86,88472043349a4f5ff99ac0d0f8a70215,대대숯불갈비,한식
2025,2,88,5199810efd368713e0205ae07f771331,심학산동태한마리본점,한식
2025,2,89,e92b3037fbad344c39466a075aa0e144,운정시래기화덕생선구이,한식
2025,2,90,522e2f4001698b5b12f1b01d91dfe8bb,동남집파주심학산점,한식
2025,2,91,a9cef79b32f220fb8388088466bd10fa,피셔맨스키친파주운정점,외국식
2025,2,92,9937912f9b69fd3801ca420f673c36a2,반구정나루터집,전문음식
2025,2,93,f8b8ef43071c60a4a7d9de7150ddd461,먹보한우파주점,한식
2025,2,94,57dc3156aa5c595a9315d60130466820,김형제고기의철학파주야당점,한식
2025,2,95,99e700188a12759bacaf37c95b74c85a,회뜨는아빠파주운정점,전문음식
2025,2,96,3c0a04317641aafee2b0933d53fc7cb4,심학산들꽃쌈밥,한식
2025,2,96,c6dd9da0aa92aa74264ff73dcebfafd7,버거킹파주동패점,간이음식
2025,2,98,1ffda2dbefd704ecc11c40c1fd6b0c88,폴렌베이커리,간이음식
2025,2,99,8cab7cc389266412124b71fbcde00618,바그운정점,간이음식
2025,2,99,6aa807e94cfa04e6c490b1664472a63f,도미노피자파주운정점,간이음식
