year,month,순위,관광지ID,관광지명,분류
2025,9,80,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사유적지
2025,9,82,0c6095f0d9f62f7b39aa1e14cd72a2ba,광탄낚시레저타운,수상레저스포츠
2025,9,83,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2025,9,84,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔헤이리점,호텔
2025,9,85,757e132dc5259ce48503e0e2fea9f99e,파주시 파주읍 용주골,역사유적지
2025,9,86,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,9,87,db7f14a7cc7dce098970ccac815c9ccc,살림채,펜션/민박
2025,9,88,b5b921fae0debd8ef97179dec44d13a6,적성전통시장,시장
2025,9,89,6410680407dae985a4da7fbc76d944fa,파주NFC,기타레저스포츠
2025,9,90,a4d02cd76ea178c7a642487b99448d46,임진각관광안내소,기타관광
2025,9,91,99182473f2c188c1126011e920708caf,소도호텔,모텔
2025,9,91,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2025,9,93,dc25a1734524deec5305530844283289,파주라기파크,테마공원
2025,9,94,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2025,9,95,c0cbea7ec683a0cc76d04cf5991a9549,파평체육공원,도시공원
2025,9,96,165a47bd76c84650066fa9a5d511954b,마장호수전망대,랜드마크관광
2025,9,97,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,육상레저스포츠
2025,9,97,7f2f6496f6f91ff6391faab8fb6fb8ed,조리체육공원,도시공원
2025,9,99,2f985ecffc58b741fe3edd2283df7247,통일공원,도시공원
2025,9,100,75ecedbea5b27b791fe5e8f1ad2b3dfa,모산목장,농/산/어촌체험
