year,month,순위,관광지ID,관광지명,분류
2025,5,44,3bffd5b411bdf8e13136ce4afd14ca1c,월롱시민공원,도시공원
2025,5,45,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,시장
2025,5,46,a91da1956b3b8924da77f30f09309756,국립민속박물관파주,전시시설
2025,5,46,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2025,5,48,68a40fc5d3af9364317e6617c5ef97b6,교하중앙공원,도시공원
2025,5,49,8f5495d84af760587b16849c07b2b82f,파주시청소년수련관,육상레저스포츠
2025,5,49,7f61c54b6bf69e8898393c2c54e57818,심학산파크골프장,육상레저스포츠
2025,5,51,7cb02cfaa4a6b43d826fa840a7cbdeff,CGV파주문산,공연시설
2025,5,52,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2025,5,53,bb4e1f5bdc3916fd604a1b3ffe5a8407,봉일천종합시장,시장
2025,5,54,046c8d92a8e2298c2f5755a455d64149,평화랜드,테마공원
2025,5,54,4cc3ba145498006d92d61503d06d3031,롯데시네마파주운정,공연시설
2025,5,56,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2025,5,57,bc1a53b4da4393bfe7685ec6ad9bb58d,스타필드빌리지건축중(2025년10월 개장예정),쇼핑몰
2025,5,58,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2025,5,59,00d198d86f7024b1d0a696295f668978,운정가구단지,기타쇼핑시설
2025,5,60,f78416774c6b489e23b5aa6b84c8fce4,파주이이유적,역사유적지
2025,5,61,60914233f0d72e6200d9cae529a1c2fd,심학산둘레길,기타레저스포츠
2025,5,62,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2025,5,63,0dea30e8015f5327c36a53a5d783f2fa,새암공원,도시공원
2025,5,64,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2025,5,65,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2025,5,66,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연경관(하천/해양)
2025,5,67,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2025,5,68,f9ede4a268567247a072eccb383f8b78,파주임진각평화곤돌라,기타관광
2025,5,69,ed4c4af22d56afb22f111153fa694d1a,운정체육공원운정배드민턴전용구장,기타레저스포츠
2025,5,70,135750bbcc2887b60bebb5153b49cba5,금촌체육공원,도시공원
2025,5,71,d58e413a11b3406630c19a8fce551e66,통일동산,기타관광
2025,5,72,3de8dee377bb7824441aa09ff740f5ea,문산체육공원,도시공원
2025,5,73,602ff1e7aca77773fd531c4faf8ab055,어메이징빌리지파주,테마공원
2025,5,74,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2025,5,75,2f985ecffc58b741fe3edd2283df7247,통일공원,도시공원
2025,5,76,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2025,5,77,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페파주운정점,테마공원
2025,5,78,664ddc2b7d21e664f26ce5de8a3de40e,용암사,종교성지
2025,5,79,dad788ef9c9947faa07ed0ad145f7406,유로호텔,모텔
2025,5,80,73f74f135bf285175b3a93632caa762a,점핑몬스터운정직영점,테마공원
2025,5,81,475db97583e2f62b385ce05fbed848c0,한국근현대사박물관,전시시설
2025,5,82,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,테마공원
2025,5,83,b3555e607a73971a1b8ddf464835c745,힐링그라운드,기타관광
2025,5,83,96e37873b03de8a9d352f65814e8241a,월롱체육공원,도시공원
2025,5,85,bbff5af619e281c34dd57469ecc0b643,브라운도트호텔헤이리점,호텔
2025,5,86,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑몰
2025,5,87,57c03075eb03825bb6fb6c94d72273a4,운정중앙공원,도시공원
2025,5,87,0c6095f0d9f62f7b39aa1e14cd72a2ba,광탄낚시레저타운,수상레저스포츠
2025,5,89,bc680d582b21d2f20c185abbe4ceed90,지지향게스트하우스,호스텔
2025,5,90,d089f5135b655d8c0f39853d2cc2d0af,자유로자동차극장,공연시설
2025,5,90,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,육상레저스포츠
2025,5,90,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2025,5,93,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2025,5,94,1dbb14fa93954417628146ea816c62a5,소울원,테마공원
2025,5,95,394267994d84ed879274bf65b8ed19fe,율곡습지공원,도시공원
2025,5,95,45b3375e636d8bfeb1a33149c5e671dc,파주출판단지근린공원,도시공원
2025,5,97,dc25a1734524deec5305530844283289,파주라기파크,테마공원
2025,5,97,9f1784f380ac04f22c13d903f66709bc,해브펀캠핑어라운드,캠핑
2025,5,97,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2025,5,97,91d10c23191ef97428aee613b4f2e677,장산전망대,랜드마크관광
