year,month,순위,관광지ID,관광지명,분류
2024,8,52,2646d130ff5728fd46d6e6dd35c8b40c,테이블에이동물원파주점,테마공원
2024,8,53,3b8daccd597a508de28c1f45dd56fed1,아미가골프장,육상레저스포츠
2024,8,54,1aabc6f644c6f6a94ca0b88aceb07cfd,마장호수공원,도시공원
2024,8,55,33ef3f78240dadd22b84766d3f98ab43,골든힐호텔,호텔
2024,8,56,2da3df196ff25fa5183cddba80a6df9b,심학산,자연경관(산)
2024,8,57,c8a2d04e988792042ca48dfde9d1407f,오성골프클럽,육상레저스포츠
2024,8,58,a686796da41e7668fd1a48c765380039,보광사계곡,자연경관(산)
2024,8,59,8a43068f6bfa2c01a05fe0ef8bfb3c82,운정역,교통시설
2024,8,60,d6a972d506b2b7e7e7d680d25c30463a,하니랜드,테마공원
2024,8,61,ffaa593b638f70053ceed146fbe7c76e,판문점,기타관광
2024,8,62,13ec13a2c14c8c2d0bbd645c919d63f1,파주메이트호텔,호텔
2024,8,63,25b9b4eadea9543fef98c9ce4674583c,교하체육공원,도시공원
2024,8,64,d38b03ce3f2dab83468c6b25e62298a9,운정건강공원,도시공원
2024,8,65,ea9af19872ea6f89502ae63c8b83367a,명필름아트센터,기타문화관광지
2024,8,66,db7f14a7cc7dce098970ccac815c9ccc,살림채,펜션/민박
2024,8,67,6fa2aa22c0de9d24cf98fe0096ea5feb,호텔시에나,호텔
2024,8,68,2266273b9cb5cb4e9d406a15b04c2724,콰트로박스,기타문화관광지
2024,8,69,99182473f2c188c1126011e920708caf,프롬에이치소도호텔파주점,모텔
2024,8,70,5ba58956030aee3e1bff9b33349d5e30,힐즈호텔,호텔
2024,8,71,534c2c3f1fd9253bd3813f192d54b026,파주스피드파크,육상레저스포츠
2024,8,72,a41e67d5eda4148f550121b1a7d76792,구 적성버스공용터미널,교통시설
2024,8,73,046c8d92a8e2298c2f5755a455d64149,평화랜드,테마공원
2024,8,74,4eb4db9a415a5637a8e0c2c55e6beb3a,파주가야랜드,웰니스관광
2024,8,75,c602485ec8e48e58b47c6649a9e3418f,브레드이발소키즈카페파주운정점,테마공원
2024,8,76,12b50ca49ec38e84ae59cdb40ad83036,펀앤펀캠프,캠핑
2024,8,77,d80e1b8c379a799fdd353e52749a83a6,미즈호텔,모텔
2024,8,78,da5659c6a6cae312cf98d95bdbc00af6,운정체육공원,도시공원
2024,8,79,0f3d8c6ee51560fd404daedea8769c74,황포돛배나루터,기타관광
2024,8,80,6a085bfa93c4c00144b4127262d985f7,임진강역,교통시설
2024,8,81,0c6095f0d9f62f7b39aa1e14cd72a2ba,광탄낚시레저타운,수상레저스포츠
2024,8,82,85a33edd9d7ef8c4b9e2b18e697b5390,동화힐링캠프,캠핑
2024,8,83,9f1784f380ac04f22c13d903f66709bc,해브펀캠핑어라운드,캠핑
2024,8,84,e8a59e615752b49be6eac5e5f6ed1154,파인빌골프클럽,육상레저스포츠
2024,8,85,76003fcea0421706c85bf5a5739c4e17,초리포레스트,캠핑
2024,8,86,750985c562e39bebf6af094dbfc0a121,파주삼릉,역사유적지
2024,8,87,1b9928eeaf2065c6406dca7fd58517c9,마장호수,자연경관(하천/해양)
2024,8,88,0580af409e7770eb45925486fecd52e1,탄현체육공원,도시공원
2024,8,89,91d10c23191ef97428aee613b4f2e677,장산전망대,랜드마크관광
2024,8,90,e3eb11d5fc8791b1c6a6efe4d62ae5ba,발랑저수지,자연경관(하천/해양)
2024,8,90,14b6f94c5dcda980a9100562475d6a30,오블라디풀빌라,펜션/민박
2024,8,92,9982227bb315a9f178ea2119c12ab7e3,잇츠콜라박물관,전시시설
2024,8,93,e2ef2bf062004358fc41066d7e6b9918,마리호텔,호텔
2024,8,94,960a133e5e452ad72bc27a9701c308bd,메가박스파주금촌,공연시설
2024,8,95,2d273bf3ef966385468e84bf74f191ab,브라운도트금촌점,호텔
2024,8,96,ddf7be44b6ea249f9ab5a7e8bca6fe66,썬샤인스타디오,기타문화관광지
2024,8,96,fcb65b55359c8d8003b516c29e5a11c1,금촌통일시장,시장
2024,8,98,c6abb28f2eb2aff78336127606ad3bea,이채쇼핑몰,쇼핑몰
2024,8,99,fecd9849410ecc9e0090ee03c761347f,화석정,역사유적지
2024,8,100,c52132f370cd0da6402fb4c73065dc4a,반디호텔,모텔
