RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53367684","20250922","F","60대","광주광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 적게"
"53340026","20250922","F","60대","광주광역시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 많이"
"53353809","20250922","F","60대","광주광역시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53341133","20250922","F","60대","광주광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53351207","20250922","F","50대","부산광역시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53349306","20250922","F","50대","부산광역시","모름","비슷하게","비슷하게","약간 더 적게"
"53335807","20250922","F","50대","부산광역시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53333388","20250922","F","50대","부산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53333254","20250922","F","50대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53341953","20250922","F","50대","충청북도","300이상500만원 미만","약간 더 많이","비슷하게","비슷하게"
"53347979","20250922","F","50대","충청북도","300이상500만원 미만","약간 더 많이","비슷하게","비슷하게"
"53347121","20250922","F","50대","충청북도","모름","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53360023","20250922","F","40대","울산광역시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53366284","20250922","F","40대","울산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53342073","20250922","F","40대","충청북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53365071","20250922","F","40대","충청북도","700만원 이상","약간 더 적게","훨씬 더 많이","훨씬 더 많이"
"53363855","20250922","F","40대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53345791","20250922","F","40대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","훨씬 더 적게"
"53353275","20250922","F","40대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","비슷하게"
"53326642","20250922","F","40대","전라북도","모름","약간 더 적게","약간 더 적게","비슷하게"
