RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53347233","20250929","F","60대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53377342","20250929","F","60대","인천광역시","700만원 이상","약간 더 적게","약간 더 많이","약간 더 적게"
"432648","20250929","F","60대","인천광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53376356","20250929","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53341299","20250929","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53350706","20250929","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53369321","20250929","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53324783","20250929","F","60대","서울특별시","모름","비슷하게","훨씬 더 적게","약간 더 적게"
"451424","20250929","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53368923","20250929","F","60대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"447051","20250929","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53324641","20250929","F","60대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"227385","20250929","F","60대","서울특별시","모름","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53349881","20250929","F","60대","서울특별시","300이상500만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53354814","20250929","F","60대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53329810","20250929","F","60대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"222611","20250929","F","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53375913","20250929","F","50대","인천광역시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53358562","20250929","F","50대","인천광역시","300만원 미만","약간 더 적게","약간 더 적게","비슷하게"
"53347130","20250929","F","50대","인천광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53362956","20250929","F","50대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53348846","20250929","F","50대","충청남도(세종시 포함)","모름","비슷하게","약간 더 많이","훨씬 더 적게"
"53337742","20250929","F","50대","충청남도(세종시 포함)","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53361791","20250929","F","50대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53367841","20250929","F","50대","서울특별시","모름","약간 더 적게","약간 더 많이","약간 더 적게"
"53331744","20250929","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53370571","20250929","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53364344","20250929","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53358889","20250929","F","50대","서울특별시","모름","훨씬 더 많이","훨씬 더 많이","비슷하게"
"167400","20250929","F","50대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53322341","20250929","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53374061","20250929","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"53339251","20250929","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53351864","20250929","F","50대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53324971","20250929","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53322442","20250929","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53360319","20250929","F","40대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53338596","20250929","F","40대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53326239","20250929","F","40대","인천광역시","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"53330733","20250929","F","40대","광주광역시","500이상700만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53357568","20250929","F","40대","대전광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53341116","20250929","F","40대","대전광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53327515","20250929","F","40대","대전광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53328909","20250929","F","40대","울산광역시","모름","약간 더 많이","비슷하게","비슷하게"
"53372239","20250929","F","40대","울산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53325072","20250929","F","40대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53349430","20250929","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
