RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53364711","20241216","F","50대","서울특별시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53324636","20241216","F","50대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"53347385","20241216","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53348360","20241216","F","50대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53336646","20241216","F","50대","서울특별시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53324222","20241216","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53349371","20241216","F","50대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53363110","20241216","F","50대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53376307","20241216","F","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53377413","20241216","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53349045","20241216","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53363235","20241216","F","50대","대구광역시","300만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53356417","20241216","F","50대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53357387","20241216","F","50대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53340690","20241216","F","50대","충청북도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53351133","20241216","F","50대","충청북도","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53361721","20241216","F","50대","충청북도","700만원 이상","비슷하게","약간 더 적게","약간 더 많이"
"53345383","20241216","F","40대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53367103","20241216","F","40대","충청남도(세종시 포함)","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53372484","20241216","F","40대","서울특별시","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53323934","20241216","F","40대","서울특별시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53325109","20241216","F","40대","서울특별시","모름","비슷하게","훨씬 더 적게","비슷하게"
"53329402","20241216","F","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53337550","20241216","F","40대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53323517","20241216","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53353947","20241216","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53323003","20241216","F","40대","서울특별시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53332537","20241216","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53344638","20241216","F","40대","대구광역시","모름","약간 더 많이","훨씬 더 적게","훨씬 더 적게"
"53332850","20241216","F","40대","대구광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53348381","20241216","F","40대","대구광역시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53338887","20241216","F","40대","경상북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53376279","20241216","F","40대","경상북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53325947","20241216","F","40대","경상북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53354011","20241216","F","40대","경상남도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53327155","20241216","F","40대","경상남도","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53340897","20241216","F","40대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53344489","20241216","F","40대","경상남도","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"53331080","20241216","F","30대","경기도","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53335905","20241216","F","30대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53348419","20241216","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53366303","20241216","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53364173","20241216","F","30대","경기도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53332622","20241216","F","30대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53369292","20241216","F","30대","경기도","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53333960","20241216","F","30대","경기도","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53347617","20241216","F","30대","경기도","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
