RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53349529","20240916","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53323716","20240916","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53376928","20240916","F","60대","서울특별시","300이상500만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53365304","20240916","F","60대","서울특별시","모름","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53338679","20240916","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53322514","20240916","F","60대","서울특별시","모름","비슷하게","약간 더 적게","비슷하게"
"53364529","20240916","F","60대","서울특별시","모름","약간 더 많이","약간 더 적게","약간 더 많이"
"445256","20240916","F","60대","서울특별시","300만원 미만","훨씬 더 적게","훨씬 더 많이","훨씬 더 적게"
"53322541","20240916","F","60대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53324604","20240916","F","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53352615","20240916","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 적게"
"53336915","20240916","F","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53331812","20240916","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53354814","20240916","F","60대","서울특별시","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53371301","20240916","F","60대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53324287","20240916","F","60대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53375219","20240916","F","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53354050","20240916","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53324112","20240916","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53356833","20240916","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53323863","20240916","F","50대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"53326188","20240916","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53372461","20240916","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 적게"
"53324595","20240916","F","50대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53366029","20240916","F","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53335857","20240916","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53349584","20240916","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","약간 더 적게"
"53347233","20240916","F","50대","인천광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53357986","20240916","F","50대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53366116","20240916","F","50대","인천광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53342341","20240916","F","50대","대전광역시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53364093","20240916","F","50대","대전광역시","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53369009","20240916","F","50대","대전광역시","300이상500만원 미만","비슷하게","훨씬 더 적게","비슷하게"
"53323891","20240916","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53338387","20240916","F","40대","서울특별시","300만원 미만","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53337550","20240916","F","40대","서울특별시","모름","비슷하게","약간 더 많이","약간 더 많이"
"53359465","20240916","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53339202","20240916","F","40대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53326285","20240916","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53347863","20240916","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
