RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53337701","20241223","F","40대","부산광역시","500이상700만원 미만","훨씬 더 적게","비슷하게","비슷하게"
"53329514","20241223","F","40대","대전광역시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53339577","20241223","F","40대","대전광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53358890","20241223","F","40대","울산광역시","모름","비슷하게","비슷하게","훨씬 더 적게"
"53365071","20241223","F","40대","충청북도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 많이"
"53358538","20241223","F","40대","충청북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53346099","20241223","F","40대","충청북도","300만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"411681","20241223","F","40대","전라남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"160483","20241223","F","40대","전라남도","모름","비슷하게","약간 더 적게","약간 더 적게"
"385462","20241223","F","40대","전라남도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"210125","20241223","F","40대","전라남도","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53348402","20241223","F","40대","경상남도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53353248","20241223","F","40대","경상남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53357871","20241223","F","40대","경상남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53346578","20241223","F","40대","경상남도","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53329253","20241223","F","30대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53363192","20241223","F","30대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53324178","20241223","F","30대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53332269","20241223","F","30대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53350648","20241223","F","30대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53322573","20241223","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53358066","20241223","F","30대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53350696","20241223","F","30대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53370943","20241223","F","30대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53330263","20241223","F","30대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53357726","20241223","F","30대","대구광역시","모름","비슷하게","비슷하게","약간 더 많이"
"53331620","20241223","F","30대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53343820","20241223","F","30대","대구광역시","모름","약간 더 적게","약간 더 많이","약간 더 많이"
"53363078","20241223","F","30대","전라북도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 적게"
"53355600","20241223","F","30대","전라북도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53356089","20241223","F","30대","경상남도","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53351866","20241223","F","30대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53330830","20241223","F","30대","경상남도","300만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53329400","20241223","F","30대","경상남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53343541","20241223","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53351356","20241223","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53375590","20241223","F","20대","서울특별시","모름","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53323516","20241223","F","20대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53323669","20241223","F","20대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53355821","20241223","F","20대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53329996","20241223","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"462673","20241223","F","20대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53356418","20241223","F","20대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53363835","20241223","M","60대","서울특별시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53364014","20241223","M","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53324873","20241223","M","60대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"53335098","20241223","M","60대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53324682","20241223","M","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53344786","20241223","M","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53377093","20241223","M","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53347091","20241223","M","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324872","20241223","M","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53355866","20241223","M","60대","서울특별시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53324828","20241223","M","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53345865","20241223","M","60대","서울특별시","300이상500만원 미만","비슷하게","훨씬 더 많이","훨씬 더 많이"
"53349725","20241223","M","60대","광주광역시","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53373002","20241223","M","60대","광주광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53349066","20241223","M","50대","대전광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53346845","20241223","M","50대","대전광역시","500이상700만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 많이"
"53356900","20241223","M","50대","대전광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53369486","20241223","M","50대","대전광역시","300이상500만원 미만","약간 더 적게","비슷하게","훨씬 더 적게"
"53371526","20241223","M","50대","대전광역시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53352407","20241223","M","50대","대전광역시","500이상700만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53346620","20241223","M","50대","충청북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53368464","20241223","M","50대","충청북도","700만원 이상","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53341507","20241223","M","40대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53373220","20241223","M","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53360750","20241223","M","40대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53323738","20241223","M","40대","서울특별시","300만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53322238","20241223","M","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53375716","20241223","M","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53322823","20241223","M","40대","서울특별시","300만원 미만","비슷하게","약간 더 많이","비슷하게"
"53323787","20241223","M","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53341057","20241223","M","40대","서울특별시","모름","약간 더 적게","비슷하게","비슷하게"
"53367637","20241223","M","40대","인천광역시","300이상500만원 미만","훨씬 더 적게","약간 더 적게","비슷하게"
"53322640","20241223","M","40대","인천광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53364543","20241223","M","40대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53347646","20241223","M","40대","인천광역시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53354777","20241223","M","40대","인천광역시","700만원 이상","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53330180","20241223","M","40대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53347659","20241223","M","40대","경상남도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53358687","20241223","M","40대","경상남도","모름","약간 더 적게","약간 더 적게","비슷하게"
"53332261","20241223","M","40대","경상남도","500이상700만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53324737","20241223","M","30대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53371110","20241223","M","30대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53367655","20241223","M","30대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","훨씬 더 적게"
"53373374","20241223","M","30대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53325724","20241223","M","30대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53326511","20241223","M","30대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53337066","20241223","M","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53344998","20241223","M","30대","부산광역시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53358112","20241223","M","30대","부산광역시","500이상700만원 미만","약간 더 적게","비슷하게","비슷하게"
"53328267","20241223","M","30대","부산광역시","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53351286","20241223","M","30대","부산광역시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53335539","20241223","M","30대","대전광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53372098","20241223","M","30대","강원도","모름","비슷하게","비슷하게","비슷하게"
"53326872","20241223","M","30대","강원도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"423985","20241223","M","20대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"424076","20241223","M","20대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"454408","20241223","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"468171","20241223","M","20대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"449641","20241223","M","20대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53324015","20241223","M","20대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53362240","20241223","M","20대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53356993","20241223","M","20대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"478725","20241223","M","20대","경기도","모름","약간 더 적게","비슷하게","약간 더 많이"
"394153","20241223","M","20대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"432979","20241223","M","20대","경기도","모름","훨씬 더 많이","약간 더 많이","약간 더 많이"
"458827","20241223","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"479274","20241223","M","20대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 많이"
"479157","20241223","M","20대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53354979","20241223","M","20대","경기도","700만원 이상","약간 더 많이","약간 더 적게","약간 더 많이"
"465381","20241223","M","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53375418","20241223","M","20대","경기도","700만원 이상","비슷하게","비슷하게","훨씬 더 많이"
"220694","20241223","M","20대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"464235","20241223","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"479276","20241223","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"451264","20241223","M","20대","경기도","모름","비슷하게","비슷하게","약간 더 많이"
"462061","20241223","M","20대","경기도","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"470227","20241223","M","20대","경기도","모름","약간 더 적게","약간 더 많이","비슷하게"
"479089","20241223","M","20대","경기도","300만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"463216","20241223","M","20대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"479292","20241223","M","20대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"360860","20241223","M","20대","충청남도(세종시 포함)","모름","비슷하게","약간 더 많이","약간 더 많이"
"471661","20241223","M","20대","충청남도(세종시 포함)","모름","약간 더 적게","비슷하게","비슷하게"
"7351","20241223","M","30대","전라남도","300이상500만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"64155","20241223","F","60대","전라북도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"177679","20241223","F","60대","경상북도","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"252287","20241223","F","20대","경기도","300만원 미만","약간 더 적게","비슷하게","비슷하게"
"269597","20241223","F","20대","경기도","모름","약간 더 적게","약간 더 많이","약간 더 많이"
"332858","20241223","F","60대","강원도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"344318","20241223","M","20대","경상남도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"350800","20241223","M","20대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"359722","20241223","M","30대","전라남도","모름","약간 더 많이","비슷하게","약간 더 적게"
"380507","20241223","F","20대","전라북도","모름","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"385477","20241223","F","60대","경상북도","모름","약간 더 적게","비슷하게","비슷하게"
"400680","20241223","M","30대","광주광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 적게"
"400936","20241223","M","20대","충청북도","모름","약간 더 많이","비슷하게","비슷하게"
"412221","20241223","F","20대","경기도","모름","비슷하게","약간 더 적게","비슷하게"
"421092","20241223","M","20대","전라북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"421795","20241223","F","60대","경상북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"424749","20241223","M","20대","경상북도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"429455","20241223","F","20대","전라남도","모름","비슷하게","비슷하게","비슷하게"
"437495","20241223","F","60대","강원도","모름","약간 더 많이","비슷하게","비슷하게"
"445936","20241223","M","20대","경상남도","모름","비슷하게","비슷하게","약간 더 적게"
"454830","20241223","M","20대","전라북도","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"458250","20241223","F","60대","강원도","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"459325","20241223","M","20대","대전광역시","모름","비슷하게","비슷하게","비슷하게"
"463260","20241223","M","20대","경상북도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"465960","20241223","F","20대","전라남도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"466096","20241223","M","20대","울산광역시","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"467040","20241223","M","30대","전라남도","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"469636","20241223","M","20대","강원도","300만원 미만","훨씬 더 적게","훨씬 더 적게","약간 더 많이"
"469735","20241223","F","20대","강원도","모름","비슷하게","비슷하게","비슷하게"
"470487","20241223","F","20대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"470900","20241223","F","20대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"474990","20241223","M","20대","대구광역시","모름","약간 더 적게","비슷하게","비슷하게"
"475019","20241223","M","20대","경상북도","모름","약간 더 적게","약간 더 많이","비슷하게"
"478012","20241223","F","60대","경상북도","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"478516","20241223","F","20대","경기도","모름","훨씬 더 많이","훨씬 더 적게","훨씬 더 많이"
"478742","20241223","F","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"478763","20241223","F","20대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"479283","20241223","M","20대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53322346","20241223","F","60대","경기도","500이상700만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53322514","20241223","F","60대","서울특별시","모름","비슷하게","약간 더 많이","비슷하게"
"53322541","20241223","F","60대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 적게"
"53324561","20241223","M","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324623","20241223","M","50대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 적게"
"53324749","20241223","M","50대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53324783","20241223","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53325079","20241223","M","60대","경기도","500이상700만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53325515","20241223","F","50대","경기도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53325725","20241223","F","50대","경기도","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53325888","20241223","M","40대","제주도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326184","20241223","M","50대","부산광역시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53326591","20241223","F","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53326679","20241223","F","40대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53326799","20241223","F","40대","경기도","700만원 이상","약간 더 적게","약간 더 많이","약간 더 많이"
"53326911","20241223","F","50대","충청남도(세종시 포함)","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53326912","20241223","F","30대","경기도","모름","비슷하게","약간 더 적게","약간 더 적게"
"53326929","20241223","M","40대","광주광역시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53327396","20241223","M","30대","인천광역시","모름","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53327655","20241223","M","60대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53327849","20241223","M","60대","경상북도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53327925","20241223","F","20대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53327935","20241223","M","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53328233","20241223","F","60대","대구광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53328727","20241223","F","60대","서울특별시","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53328745","20241223","M","30대","대구광역시","300이상500만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53328960","20241223","F","20대","제주도","모름","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53328974","20241223","M","30대","인천광역시","300만원 미만","약간 더 적게","비슷하게","비슷하게"
"53329029","20241223","F","40대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53329067","20241223","M","40대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53329184","20241223","F","60대","경기도","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53329372","20241223","M","60대","인천광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53329674","20241223","M","40대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53329738","20241223","F","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53330261","20241223","M","50대","경상남도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53330377","20241223","M","40대","부산광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53330787","20241223","M","60대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53330817","20241223","F","40대","강원도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53331388","20241223","M","30대","경기도","500이상700만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53331531","20241223","M","60대","경상북도","300이상500만원 미만","약간 더 많이","비슷하게","비슷하게"
"53331892","20241223","M","50대","강원도","500이상700만원 미만","약간 더 적게","비슷하게","비슷하게"
"53331905","20241223","M","40대","경상북도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53331986","20241223","F","40대","전라북도","300이상500만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53332243","20241223","F","50대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53332352","20241223","F","20대","경기도","모름","비슷하게","약간 더 적게","약간 더 적게"
"53332452","20241223","M","50대","서울특별시","300이상500만원 미만","훨씬 더 적게","약간 더 적게","약간 더 적게"
"53333133","20241223","F","60대","전라북도","모름","비슷하게","비슷하게","약간 더 적게"
"53333310","20241223","M","40대","경기도","모름","약간 더 많이","비슷하게","훨씬 더 많이"
"53333422","20241223","F","20대","경기도","300만원 미만","약간 더 적게","훨씬 더 적게","비슷하게"
"53333717","20241223","F","30대","경상북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53333764","20241223","M","60대","경상남도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53333797","20241223","F","40대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","훨씬 더 적게"
"53334437","20241223","F","60대","경기도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53334522","20241223","F","20대","경기도","모름","약간 더 적게","비슷하게","비슷하게"
"53334592","20241223","M","30대","경기도","모름","비슷하게","약간 더 적게","약간 더 적게"
"53334647","20241223","F","40대","광주광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53334738","20241223","M","40대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53335256","20241223","F","50대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53335306","20241223","M","50대","울산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53335315","20241223","F","40대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53335331","20241223","M","50대","인천광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53336155","20241223","M","50대","인천광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53336281","20241223","F","50대","대구광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53336413","20241223","F","60대","경상북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53336497","20241223","F","60대","경기도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53336553","20241223","F","60대","전라남도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53336669","20241223","M","40대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53336827","20241223","F","60대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53336963","20241223","M","40대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53337025","20241223","M","50대","전라북도","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53337230","20241223","M","30대","충청북도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53337367","20241223","F","50대","경기도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53337377","20241223","F","30대","광주광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53337455","20241223","F","60대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53337742","20241223","F","50대","충청남도(세종시 포함)","300만원 미만","약간 더 적게","비슷하게","비슷하게"
"53338016","20241223","F","60대","전라북도","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53338182","20241223","M","60대","부산광역시","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
