RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"366312","20240909","F","60대","경상북도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"361815","20240909","F","60대","경상북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53348253","20240909","F","60대","경상북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"451221","20240909","F","60대","경상북도","300이상500만원 미만","약간 더 적게","약간 더 많이","비슷하게"
"399199","20240909","F","60대","경상북도","700만원 이상","비슷하게","비슷하게","약간 더 적게"
"53331239","20240909","F","50대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53363641","20240909","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53372554","20240909","F","50대","서울특별시","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53354527","20240909","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53324222","20240909","F","50대","서울특별시","700만원 이상","비슷하게","약간 더 적게","비슷하게"
"53326223","20240909","F","50대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53348721","20240909","F","50대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53324027","20240909","F","50대","서울특별시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53335094","20240909","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53337691","20240909","F","50대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53369987","20240909","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53333701","20240909","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53362700","20240909","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53351133","20240909","F","50대","충청북도","300이상500만원 미만","약간 더 적게","비슷하게","훨씬 더 적게"
"53372067","20240909","F","50대","충청북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53343812","20240909","F","50대","제주도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53329402","20240909","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53323699","20240909","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53340835","20240909","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53347978","20240909","F","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53342320","20240909","F","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53324439","20240909","F","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53359417","20240909","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 많이"
"53324588","20240909","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53323459","20240909","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53352234","20240909","F","40대","서울특별시","모름","약간 더 많이","약간 더 많이","비슷하게"
"53322340","20240909","F","40대","서울특별시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53362481","20240909","F","40대","광주광역시","700만원 이상","비슷하게","약간 더 적게","비슷하게"
"53342960","20240909","F","40대","대전광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53333831","20240909","F","40대","대전광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53363480","20240909","F","40대","울산광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53327368","20240909","F","40대","전라북도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53327598","20240909","F","40대","전라북도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"41351","20240909","F","40대","전라남도","300만원 미만","비슷하게","비슷하게","비슷하게"
"417239","20240909","F","40대","전라남도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53324922","20240909","F","30대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53331298","20240909","F","30대","서울특별시","300만원 미만","약간 더 많이","약간 더 적게","훨씬 더 많이"
"53333655","20240909","F","30대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53349709","20240909","F","30대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53362904","20240909","F","30대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53330378","20240909","F","30대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53373085","20240909","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53326340","20240909","F","30대","경기도","모름","훨씬 더 적게","훨씬 더 많이","약간 더 많이"
"53348121","20240909","F","30대","경기도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53335567","20240909","F","30대","경기도","모름","약간 더 적게","비슷하게","약간 더 적게"
"53344231","20240909","F","30대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53339500","20240909","F","30대","경기도","700만원 이상","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53335905","20240909","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53340765","20240909","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53347517","20240909","F","30대","강원도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53329925","20240909","F","30대","충청북도","300이상500만원 미만","비슷하게","약간 더 적게","약간 더 많이"
"53353207","20240909","F","20대","서울특별시","300이상500만원 미만","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53343541","20240909","F","20대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53349176","20240909","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53330388","20240909","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53365366","20240909","F","20대","서울특별시","모름","약간 더 적게","비슷하게","비슷하게"
"53338080","20240909","F","20대","서울특별시","모름","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53334270","20240909","F","20대","서울특별시","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53327001","20240909","F","20대","서울특별시","모름","훨씬 더 많이","비슷하게","약간 더 많이"
"53366461","20240909","F","20대","서울특별시","모름","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53370043","20240909","F","20대","울산광역시","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53369138","20240909","F","20대","울산광역시","모름","비슷하게","비슷하게","약간 더 많이"
"445041","20240909","F","20대","전라북도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53354695","20240909","F","20대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"53368022","20240909","F","20대","전라남도","모름","비슷하게","약간 더 적게","약간 더 적게"
"470324","20240909","F","20대","전라남도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53373814","20240909","F","20대","전라남도","300이상500만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53337521","20240909","M","60대","인천광역시","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53326793","20240909","M","60대","인천광역시","300이상500만원 미만","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53356528","20240909","M","60대","인천광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53330060","20240909","M","60대","인천광역시","300만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53328277","20240909","M","60대","광주광역시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53363758","20240909","M","60대","광주광역시","500이상700만원 미만","비슷하게","비슷하게","약간 더 적게"
"53336094","20240909","M","60대","대전광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53367990","20240909","M","60대","대전광역시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53348978","20240909","M","50대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53349431","20240909","M","50대","인천광역시","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53356631","20240909","M","50대","인천광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53356891","20240909","M","50대","인천광역시","700만원 이상","비슷하게","약간 더 적게","비슷하게"
"53367363","20240909","M","50대","광주광역시","700만원 이상","약간 더 많이","약간 더 적게","약간 더 적게"
"53352407","20240909","M","50대","대전광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53327163","20240909","M","50대","대전광역시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53364114","20240909","M","40대","경기도","700만원 이상","약간 더 적게","비슷하게","훨씬 더 적게"
"53340016","20240909","M","40대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53369340","20240909","M","40대","경기도","700만원 이상","훨씬 더 많이","비슷하게","약간 더 많이"
"53325661","20240909","M","40대","경기도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53347572","20240909","M","40대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53346960","20240909","M","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53348744","20240909","M","40대","경기도","500이상700만원 미만","비슷하게","비슷하게","약간 더 적게"
"53325862","20240909","M","40대","경기도","모름","비슷하게","비슷하게","훨씬 더 적게"
"53328070","20240909","M","40대","경기도","300이상500만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53371177","20240909","M","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53351118","20240909","M","40대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53338554","20240909","M","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53372564","20240909","M","40대","경기도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53376074","20240909","M","40대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53339651","20240909","M","40대","부산광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53335039","20240909","M","40대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53348569","20240909","M","40대","부산광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 적게"
