RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"298051","20250421","F","60대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"408017","20250421","F","60대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"179124","20250421","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53324112","20250421","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"422279","20250421","F","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53323357","20250421","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"347179","20250421","F","60대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53352389","20250421","F","60대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53327638","20250421","F","60대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53324000","20250421","F","60대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53323802","20250421","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53323716","20250421","F","60대","서울특별시","500이상700만원 미만","훨씬 더 많이","비슷하게","훨씬 더 많이"
"364110","20250421","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"453320","20250421","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53349605","20250421","F","50대","서울특별시","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53341370","20250421","F","50대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53341468","20250421","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53324636","20250421","F","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53322411","20250421","F","50대","서울특별시","700만원 이상","비슷하게","훨씬 더 많이","훨씬 더 많이"
"53357266","20250421","F","50대","서울특별시","700만원 이상","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53326504","20250421","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53340859","20250421","F","50대","서울특별시","700만원 이상","훨씬 더 많이","비슷하게","비슷하게"
"53323154","20250421","F","50대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53328396","20250421","F","50대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"167400","20250421","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53359589","20250421","F","50대","제주도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53366727","20250421","F","40대","인천광역시","700만원 이상","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53375358","20250421","F","40대","인천광역시","500이상700만원 미만","비슷하게","훨씬 더 많이","약간 더 많이"
"53347961","20250421","F","40대","경기도","500이상700만원 미만","비슷하게","약간 더 많이","비슷하게"
"53365151","20250421","F","40대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53366360","20250421","F","40대","경기도","모름","비슷하게","약간 더 적게","비슷하게"
"53336161","20250421","F","40대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53363678","20250421","F","40대","경기도","700만원 이상","훨씬 더 적게","약간 더 많이","훨씬 더 적게"
"53344867","20250421","F","40대","경기도","모름","비슷하게","비슷하게","훨씬 더 적게"
"53335165","20250421","F","40대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53353326","20250421","F","40대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53360069","20250421","F","40대","경기도","모름","약간 더 많이","약간 더 많이","비슷하게"
"53351255","20250421","F","40대","경기도","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53366059","20250421","F","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53370239","20250421","F","40대","경기도","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53359984","20250421","F","40대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53364098","20250421","F","40대","경기도","300만원 미만","약간 더 적게","비슷하게","비슷하게"
"53364176","20250421","F","40대","충청북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53334430","20250421","F","40대","경상북도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53326175","20250421","F","40대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53345610","20250421","F","40대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53354258","20250421","F","40대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53369386","20250421","F","40대","부산광역시","700만원 이상","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53336331","20250421","F","40대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53344441","20250421","F","40대","충청남도(세종시 포함)","300만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53376634","20250421","F","40대","충청남도(세종시 포함)","300만원 미만","비슷하게","비슷하게","비슷하게"
"53333081","20250421","F","40대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53356145","20250421","F","40대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53357759","20250421","F","30대","인천광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53345693","20250421","F","30대","부산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53336269","20250421","F","30대","부산광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53332149","20250421","F","30대","부산광역시","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53333317","20250421","F","30대","부산광역시","모름","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53325868","20250421","F","30대","경기도","500이상700만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53342118","20250421","F","30대","경기도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53364424","20250421","F","30대","경기도","모름","비슷하게","약간 더 많이","훨씬 더 적게"
"53353621","20250421","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53356453","20250421","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53328259","20250421","F","30대","경기도","300이상500만원 미만","비슷하게","훨씬 더 많이","약간 더 많이"
"53330294","20250421","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53326288","20250421","F","30대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","비슷하게"
"53325332","20250421","F","30대","경기도","모름","비슷하게","비슷하게","약간 더 적게"
"53340618","20250421","F","30대","경기도","모름","비슷하게","비슷하게","훨씬 더 적게"
"53329479","20250421","F","30대","경기도","700만원 이상","비슷하게","약간 더 많이","약간 더 적게"
"53338331","20250421","F","30대","경기도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53339486","20250421","F","30대","경기도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53343550","20250421","F","30대","대전광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53327738","20250421","F","30대","대전광역시","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53336168","20250421","F","30대","충청북도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 적게"
"53356830","20250421","F","30대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"53371380","20250421","F","30대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53357038","20250421","F","30대","전라북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53327998","20250421","F","30대","전라북도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53367149","20250421","F","30대","전라북도","모름","비슷하게","약간 더 많이","비슷하게"
