RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"106280","20240902","F","60대","강원도","500이상700만원 미만","약간 더 적게","훨씬 더 많이","훨씬 더 적게"
"151677","20240902","F","60대","전라북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"172192","20240902","M","20대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"275115","20240902","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"305374","20240902","M","20대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 많이"
"308266","20240902","M","20대","경기도","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"333595","20240902","F","20대","전라남도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"349455","20240902","M","20대","경상북도","모름","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"365673","20240902","M","20대","제주도","300만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"369223","20240902","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"381752","20240902","M","20대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"386474","20240902","F","60대","강원도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"393943","20240902","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"394141","20240902","M","20대","대구광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"398067","20240902","F","60대","제주도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"409432","20240902","M","20대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"411214","20240902","F","60대","제주도","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"421122","20240902","M","30대","경기도","500이상700만원 미만","비슷하게","약간 더 많이","훨씬 더 많이"
"422251","20240902","F","20대","전라북도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"422450","20240902","M","20대","전라북도","모름","훨씬 더 많이","훨씬 더 많이","비슷하게"
"424679","20240902","M","20대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"425233","20240902","F","20대","전라남도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"425585","20240902","M","20대","제주도","모름","약간 더 많이","비슷하게","약간 더 많이"
"427613","20240902","M","20대","경기도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 많이"
"429086","20240902","M","20대","대구광역시","모름","비슷하게","비슷하게","약간 더 많이"
"429782","20240902","M","20대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"430752","20240902","F","20대","전라남도","모름","비슷하게","비슷하게","훨씬 더 적게"
"434688","20240902","F","60대","경기도","300이상500만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"441976","20240902","M","20대","울산광역시","모름","비슷하게","비슷하게","비슷하게"
"442434","20240902","M","20대","서울특별시","모름","약간 더 많이","비슷하게","비슷하게"
"442800","20240902","M","20대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"444323","20240902","M","20대","경기도","모름","비슷하게","약간 더 많이","훨씬 더 많이"
"446599","20240902","M","20대","대구광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"449641","20240902","M","20대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"453740","20240902","M","20대","충청남도(세종시 포함)","300이상500만원 미만","비슷하게","훨씬 더 많이","훨씬 더 많이"
"460212","20240902","M","20대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"462348","20240902","M","20대","강원도","모름","훨씬 더 적게","훨씬 더 적게","약간 더 많이"
"463012","20240902","M","20대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"463230","20240902","M","20대","인천광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"464151","20240902","M","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"465381","20240902","M","20대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"466459","20240902","M","20대","전라남도","모름","비슷하게","비슷하게","비슷하게"
"466596","20240902","M","20대","대전광역시","모름","비슷하게","비슷하게","비슷하게"
"466952","20240902","M","20대","서울특별시","모름","비슷하게","비슷하게","약간 더 적게"
"469357","20240902","M","20대","경기도","모름","비슷하게","훨씬 더 적게","비슷하게"
"469735","20240902","F","20대","강원도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"470417","20240902","M","20대","강원도","모름","비슷하게","비슷하게","비슷하게"
"470788","20240902","M","20대","경상북도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"471861","20240902","M","20대","경상북도","모름","약간 더 적게","비슷하게","비슷하게"
"473459","20240902","M","20대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"474847","20240902","M","20대","대구광역시","모름","약간 더 많이","약간 더 적게","약간 더 많이"
"474985","20240902","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"475349","20240902","F","20대","전라북도","500이상700만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
