RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53349093","20250908","F","60대","울산광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53368732","20250908","F","60대","울산광역시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53341508","20250908","F","60대","강원도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"257176","20250908","F","60대","강원도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53331759","20250908","F","60대","강원도","모름","비슷하게","비슷하게","약간 더 많이"
"53364019","20250908","F","60대","충청북도","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53351125","20250908","F","60대","충청북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53327903","20250908","F","50대","인천광역시","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53366250","20250908","F","50대","인천광역시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53357986","20250908","F","50대","인천광역시","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53353974","20250908","F","50대","인천광역시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53350986","20250908","F","50대","인천광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53362357","20250908","F","50대","인천광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53368449","20250908","F","40대","울산광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53356977","20250908","F","40대","울산광역시","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53366236","20250908","F","40대","충청북도","300만원 미만","약간 더 많이","비슷하게","약간 더 적게"
"53346283","20250908","F","40대","충청북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53342325","20250908","F","40대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326264","20250908","F","40대","경상남도","300만원 미만","약간 더 많이","비슷하게","훨씬 더 많이"
"53373944","20250908","F","40대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53339500","20250908","F","30대","경기도","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53330827","20250908","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53339209","20250908","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53366303","20250908","F","30대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53355711","20250908","F","30대","경기도","모름","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53369294","20250908","F","30대","경기도","500이상700만원 미만","약간 더 적게","훨씬 더 적게","비슷하게"
"53355127","20250908","F","30대","경기도","300만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53324434","20250908","F","30대","경기도","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53360759","20250908","F","30대","경기도","500이상700만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
"53363139","20250908","F","30대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53332354","20250908","F","30대","경기도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53358343","20250908","F","30대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53374947","20250908","F","30대","경기도","300만원 미만","비슷하게","약간 더 많이","비슷하게"
"53331787","20250908","F","30대","경기도","모름","비슷하게","약간 더 적게","약간 더 적게"
"53370574","20250908","F","30대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53356988","20250908","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53341858","20250908","F","30대","경상북도","300이상500만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53347334","20250908","F","30대","경상북도","모름","비슷하게","비슷하게","훨씬 더 적게"
"53347913","20250908","F","30대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53356364","20250908","F","30대","경상남도","300만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53336039","20250908","F","30대","경상남도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53335621","20250908","F","30대","경상남도","500이상700만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53353009","20250908","F","30대","서울특별시","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53333323","20250908","F","30대","서울특별시","300이상500만원 미만","비슷하게","훨씬 더 적게","약간 더 적게"
"53325348","20250908","F","30대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53335385","20250908","F","30대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53356804","20250908","F","30대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53373116","20250908","F","30대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53362304","20250908","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53349342","20250908","F","20대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53377129","20250908","F","20대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53327563","20250908","F","20대","부산광역시","모름","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53338571","20250908","F","20대","부산광역시","700만원 이상","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53359777","20250908","M","60대","부산광역시","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53332646","20250908","M","60대","부산광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53368124","20250908","M","60대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53362047","20250908","M","60대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53364086","20250908","M","60대","경상남도","300이상500만원 미만","훨씬 더 많이","훨씬 더 많이","비슷하게"
"53363014","20250908","M","60대","경상남도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53354010","20250908","M","60대","경상남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53338502","20250908","M","60대","대전광역시","300이상500만원 미만","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53339265","20250908","M","60대","대전광역시","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53324598","20250908","M","60대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
"53324913","20250908","M","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53364288","20250908","M","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53367278","20250908","M","60대","서울특별시","300만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53325400","20250908","M","60대","서울특별시","300만원 미만","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53323289","20250908","M","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53370205","20250908","M","60대","서울특별시","300만원 미만","비슷하게","훨씬 더 적게","비슷하게"
"53341132","20250908","M","60대","서울특별시","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53328732","20250908","M","50대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53361664","20250908","M","50대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53332838","20250908","M","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53354076","20250908","M","50대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53354546","20250908","M","50대","경기도","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53345740","20250908","M","50대","경기도","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53367369","20250908","M","50대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"53337631","20250908","M","50대","경기도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53373463","20250908","M","50대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53335258","20250908","M","50대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53336904","20250908","M","50대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53353994","20250908","M","50대","경기도","300이상500만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53339796","20250908","M","50대","경기도","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53351565","20250908","M","50대","경기도","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"53337662","20250908","M","50대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53343358","20250908","M","50대","경기도","모름","약간 더 적게","약간 더 많이","약간 더 많이"
"53368585","20250908","M","50대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53330763","20250908","M","50대","경기도","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53324597","20250908","M","50대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53322971","20250908","M","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53373988","20250908","M","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53375849","20250908","M","50대","서울특별시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53338934","20250908","M","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53363738","20250908","M","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
