RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"151677","20250127","F","60대","전라북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53360372","20250127","F","60대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"53373608","20250127","F","60대","전라북도","700만원 이상","비슷하게","약간 더 적게","비슷하게"
"53364620","20250127","F","60대","전라북도","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53352113","20250127","F","60대","전라북도","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53356838","20250127","F","50대","대전광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53348985","20250127","F","50대","대전광역시","700만원 이상","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53353941","20250127","F","50대","대전광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53346403","20250127","F","50대","울산광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53365521","20250127","F","50대","울산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53363600","20250127","F","50대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53348782","20250127","F","50대","경상남도","700만원 이상","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53342430","20250127","F","50대","경상남도","모름","약간 더 적게","비슷하게","비슷하게"
"53362996","20250127","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53374893","20250127","F","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53323918","20250127","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53343806","20250127","F","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53370694","20250127","F","40대","서울특별시","모름","비슷하게","약간 더 많이","비슷하게"
"53341201","20250127","F","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53366986","20250127","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324993","20250127","F","40대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53342747","20250127","F","40대","서울특별시","500이상700만원 미만","비슷하게","훨씬 더 많이","훨씬 더 많이"
"53351806","20250127","F","40대","부산광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53333231","20250127","F","40대","부산광역시","300만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53346808","20250127","F","40대","부산광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53347061","20250127","F","40대","대구광역시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53345810","20250127","F","40대","대구광역시","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53344893","20250127","F","40대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53336002","20250127","F","40대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53338657","20250127","F","40대","울산광역시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53355351","20250127","F","40대","울산광역시","300만원 미만","비슷하게","비슷하게","약간 더 많이"
"53326264","20250127","F","40대","경상남도","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53366358","20250127","F","40대","경상남도","모름","비슷하게","비슷하게","약간 더 많이"
"53363628","20250127","F","40대","경상남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"219394","20250127","F","40대","제주도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53343049","20250127","F","30대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53374260","20250127","F","30대","경기도","500이상700만원 미만","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53364568","20250127","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53344100","20250127","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"53357542","20250127","F","30대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53362936","20250127","F","30대","경기도","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"53365974","20250127","F","30대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53357270","20250127","F","30대","경기도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53334136","20250127","F","30대","경기도","300만원 미만","비슷하게","비슷하게","약간 더 많이"
