RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"44974","20250721","F","60대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53335878","20250721","F","60대","경기도","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"207006","20250721","F","60대","경기도","300만원 미만","비슷하게","비슷하게","약간 더 많이"
"53364534","20250721","F","60대","경기도","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53360184","20250721","F","60대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53370720","20250721","F","60대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"402146","20250721","F","60대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53338630","20250721","F","60대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"318311","20250721","F","60대","경기도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"158481","20250721","F","60대","경기도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"358925","20250721","F","60대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"479783","20250721","F","60대","경상남도","500이상700만원 미만","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"350883","20250721","F","60대","경상남도","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53376859","20250721","F","60대","경상남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"347289","20250721","F","60대","경상남도","300이상500만원 미만","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53367100","20250721","F","50대","경기도","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53374370","20250721","F","50대","경기도","700만원 이상","약간 더 적게","비슷하게","비슷하게"
"53355841","20250721","F","50대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"53339900","20250721","F","50대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53339221","20250721","F","50대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53349960","20250721","F","50대","경기도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53325737","20250721","F","50대","경기도","700만원 이상","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53369463","20250721","F","50대","경기도","모름","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53364210","20250721","F","50대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53325515","20250721","F","50대","경기도","500이상700만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53322918","20250721","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53353748","20250721","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53364391","20250721","F","50대","서울특별시","300만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53336099","20250721","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53353184","20250721","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53364052","20250721","F","50대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53349943","20250721","F","50대","서울특별시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53361633","20250721","F","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53349193","20250721","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53351988","20250721","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53327715","20250721","F","50대","인천광역시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53327328","20250721","F","50대","인천광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53335095","20250721","F","50대","인천광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53363751","20250721","F","50대","인천광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53326199","20250721","F","50대","경상남도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53340755","20250721","F","50대","경상남도","500이상700만원 미만","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53366183","20250721","F","50대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53348782","20250721","F","50대","경상남도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53344578","20250721","F","40대","경기도","300만원 미만","비슷하게","약간 더 적게","비슷하게"
"53360069","20250721","F","40대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53358798","20250721","F","40대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53367171","20250721","F","40대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53334143","20250721","F","40대","경기도","500이상700만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"442587","20250721","F","40대","경기도","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53367710","20250721","F","40대","경기도","모름","비슷하게","비슷하게","약간 더 적게"
"53332862","20250721","F","40대","경기도","모름","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53364755","20250721","F","40대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53374352","20250721","F","40대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53338511","20250721","F","40대","경기도","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53368754","20250721","F","40대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","훨씬 더 적게"
"53335079","20250721","F","40대","경기도","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53368725","20250721","F","40대","대구광역시","500이상700만원 미만","비슷하게","약간 더 적게","훨씬 더 적게"
"53345782","20250721","F","40대","대구광역시","모름","비슷하게","훨씬 더 적게","비슷하게"
"53345610","20250721","F","40대","대구광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326539","20250721","F","40대","울산광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53336031","20250721","F","40대","울산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53357227","20250721","F","40대","서울특별시","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53343842","20250721","F","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53352899","20250721","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53347759","20250721","F","40대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53367657","20250721","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53350976","20250721","F","40대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 적게"
"53352798","20250721","F","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53350820","20250721","F","40대","서울특별시","모름","비슷하게","비슷하게","약간 더 적게"
"53330821","20250721","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53345570","20250721","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53356532","20250721","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53362847","20250721","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53343439","20250721","F","30대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53331454","20250721","F","30대","경기도","모름","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53350416","20250721","F","30대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53376919","20250721","F","30대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53370394","20250721","F","30대","경기도","모름","약간 더 적게","훨씬 더 많이","훨씬 더 많이"
"53329479","20250721","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53325970","20250721","F","30대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53328673","20250721","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53343053","20250721","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53363898","20250721","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"482887","20250721","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53331786","20250721","F","30대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53363159","20250721","F","30대","부산광역시","700만원 이상","비슷하게","약간 더 적게","훨씬 더 적게"
"53351384","20250721","F","30대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53358411","20250721","F","30대","부산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53345693","20250721","F","30대","부산광역시","모름","비슷하게","약간 더 많이","약간 더 많이"
"53345292","20250721","F","30대","부산광역시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
