RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53332592","20250303","F","40대","경기도","300이상500만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53335417","20250303","F","40대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53357769","20250303","F","40대","경기도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53340306","20250303","F","40대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53358590","20250303","F","40대","경기도","모름","비슷하게","비슷하게","훨씬 더 적게"
"53349941","20250303","F","40대","경기도","300만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53341779","20250303","F","40대","경기도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53330483","20250303","F","40대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53342285","20250303","F","40대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53361412","20250303","F","40대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53356228","20250303","F","40대","경기도","500이상700만원 미만","비슷하게","약간 더 많이","비슷하게"
"53326679","20250303","F","40대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53340779","20250303","F","40대","경기도","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53348564","20250303","F","40대","인천광역시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53340548","20250303","F","40대","인천광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53354592","20250303","F","40대","인천광역시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53336031","20250303","F","40대","울산광역시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53371865","20250303","F","40대","충청남도(세종시 포함)","300이상500만원 미만","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53332025","20250303","F","40대","충청남도(세종시 포함)","500이상700만원 미만","훨씬 더 많이","약간 더 적게","훨씬 더 많이"
"53360288","20250303","F","40대","전라남도","모름","약간 더 많이","약간 더 많이","비슷하게"
"53328768","20250303","F","40대","전라남도","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53330827","20250303","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"333301","20250303","F","30대","경기도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53352444","20250303","F","30대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53369948","20250303","F","30대","경기도","모름","비슷하게","약간 더 적게","비슷하게"
"53326912","20250303","F","30대","경기도","모름","비슷하게","비슷하게","약간 더 적게"
"53350684","20250303","F","30대","경기도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53370574","20250303","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53359352","20250303","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53357141","20250303","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53363707","20250303","F","30대","경기도","300만원 미만","비슷하게","비슷하게","약간 더 적게"
"53339545","20250303","F","30대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53349621","20250303","F","30대","부산광역시","300만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
"53351614","20250303","F","30대","부산광역시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53333881","20250303","F","30대","부산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53333890","20250303","F","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53373166","20250303","F","30대","부산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53348159","20250303","F","30대","대전광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53331269","20250303","F","30대","대전광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53372279","20250303","F","30대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53373444","20250303","F","30대","충청남도(세종시 포함)","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53347799","20250303","F","30대","전라북도","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53354760","20250303","F","30대","전라북도","모름","비슷하게","비슷하게","약간 더 많이"
"53348880","20250303","F","30대","경상남도","500이상700만원 미만","훨씬 더 많이","약간 더 적게","비슷하게"
"53356089","20250303","F","30대","경상남도","모름","비슷하게","약간 더 적게","비슷하게"
"53356654","20250303","F","30대","경상남도","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53330764","20250303","F","30대","경상남도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53363475","20250303","F","20대","대구광역시","모름","비슷하게","비슷하게","약간 더 많이"
"53330784","20250303","F","20대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53342002","20250303","F","20대","대구광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53368624","20250303","F","20대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53373138","20250303","F","20대","대구광역시","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"53338583","20250303","F","20대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53354978","20250303","F","20대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","약간 더 적게"
"53334551","20250303","F","20대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53369225","20250303","M","60대","인천광역시","500이상700만원 미만","비슷하게","훨씬 더 적게","비슷하게"
"53325516","20250303","M","60대","인천광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53371300","20250303","M","60대","인천광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53375162","20250303","M","60대","강원도","500이상700만원 미만","훨씬 더 적게","약간 더 적게","약간 더 적게"
"53348508","20250303","M","60대","강원도","500이상700만원 미만","비슷하게","비슷하게","약간 더 적게"
"53373247","20250303","M","50대","인천광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53333594","20250303","M","50대","인천광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53359256","20250303","M","50대","인천광역시","300만원 미만","약간 더 많이","약간 더 많이","훨씬 더 적게"
"53361065","20250303","M","50대","충청남도(세종시 포함)","700만원 이상","비슷하게","비슷하게","비슷하게"
"53327927","20250303","M","50대","충청남도(세종시 포함)","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"53352072","20250303","M","40대","광주광역시","500이상700만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53372807","20250303","M","40대","광주광역시","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 많이"
"53360589","20250303","M","40대","울산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53341178","20250303","M","40대","울산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326517","20250303","M","40대","충청남도(세종시 포함)","700만원 이상","비슷하게","비슷하게","비슷하게"
"53340321","20250303","M","40대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53360214","20250303","M","40대","전라북도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53370204","20250303","M","40대","전라북도","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53373976","20250303","M","40대","전라남도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53339886","20250303","M","40대","전라남도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53362350","20250303","M","40대","전라남도","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53373473","20250303","M","30대","충청남도(세종시 포함)","300만원 미만","비슷하게","비슷하게","비슷하게"
"53370486","20250303","M","30대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","비슷하게"
"53338752","20250303","M","30대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53342343","20250303","M","30대","충청남도(세종시 포함)","300이상500만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53344462","20250303","M","30대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53349112","20250303","M","30대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"53355469","20250303","M","30대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53327052","20250303","M","30대","전라북도","700만원 이상","약간 더 적게","약간 더 적게","비슷하게"
"53351971","20250303","M","30대","경상북도","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53371321","20250303","M","30대","경상북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53345458","20250303","M","30대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53348579","20250303","M","30대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53361774","20250303","M","30대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53354546","20250303","M","50대","경기도","300이상500만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"8858","20250303","F","60대","전라북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"217788","20250303","M","20대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"240062","20250303","M","20대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"278095","20250303","M","20대","경기도","모름","비슷하게","약간 더 많이","비슷하게"
"301972","20250303","F","60대","전라남도","모름","약간 더 적게","약간 더 적게","비슷하게"
"321152","20250303","F","60대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"335037","20250303","F","20대","강원도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"336506","20250303","M","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"366813","20250303","M","20대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"380951","20250303","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"381651","20250303","M","20대","경기도","모름","훨씬 더 많이","비슷하게","약간 더 많이"
"411849","20250303","M","20대","경기도","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"412347","20250303","M","20대","대구광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"419412","20250303","M","20대","전라남도","300이상500만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"424258","20250303","M","20대","경기도","모름","비슷하게","약간 더 많이","비슷하게"
"426975","20250303","M","20대","경기도","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"427223","20250303","M","20대","충청북도","300만원 미만","약간 더 적게","비슷하게","약간 더 많이"
"429282","20250303","M","20대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"431771","20250303","M","20대","전라남도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"432154","20250303","M","20대","경기도","모름","약간 더 많이","약간 더 적게","약간 더 많이"
"445135","20250303","M","20대","강원도","모름","비슷하게","비슷하게","비슷하게"
"446945","20250303","M","20대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","비슷하게"
"455801","20250303","M","20대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"456673","20250303","F","20대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"456994","20250303","M","20대","경기도","300이상500만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"458278","20250303","M","20대","전라남도","300만원 미만","약간 더 많이","훨씬 더 많이","비슷하게"
"458289","20250303","M","20대","경상남도","700만원 이상","비슷하게","훨씬 더 많이","약간 더 많이"
"458314","20250303","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"464307","20250303","M","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"464714","20250303","F","20대","경상남도","모름","약간 더 많이","약간 더 많이","비슷하게"
"465701","20250303","M","20대","울산광역시","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"466737","20250303","M","20대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"467042","20250303","M","20대","서울특별시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"469543","20250303","M","20대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"469735","20250303","F","20대","강원도","모름","비슷하게","비슷하게","비슷하게"
"471994","20250303","M","20대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"475037","20250303","M","20대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53322238","20250303","M","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53322813","20250303","M","30대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53322910","20250303","M","60대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53323185","20250303","F","20대","서울특별시","모름","약간 더 적게","약간 더 적게","비슷하게"
"53323407","20250303","M","60대","서울특별시","모름","약간 더 많이","비슷하게","비슷하게"
"53323462","20250303","M","30대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53323605","20250303","F","30대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53323787","20250303","M","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53323791","20250303","M","60대","서울특별시","모름","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53323797","20250303","M","50대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53323829","20250303","M","60대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53324317","20250303","M","50대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53324432","20250303","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324561","20250303","M","50대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53324642","20250303","M","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53324783","20250303","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53324872","20250303","M","60대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324902","20250303","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"53324919","20250303","M","40대","서울특별시","모름","비슷하게","훨씬 더 적게","약간 더 적게"
"53325079","20250303","M","60대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53325150","20250303","F","60대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53325421","20250303","M","30대","제주도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53325431","20250303","F","40대","강원도","모름","비슷하게","비슷하게","약간 더 많이"
"53325686","20250303","M","40대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53325740","20250303","M","60대","경기도","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53326150","20250303","F","30대","인천광역시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53326184","20250303","M","50대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326252","20250303","F","40대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53326313","20250303","M","30대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"53326521","20250303","F","60대","충청남도(세종시 포함)","300만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53326576","20250303","F","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326667","20250303","M","60대","경상북도","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53326668","20250303","M","60대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53326742","20250303","M","30대","인천광역시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"53326853","20250303","M","60대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53326872","20250303","M","40대","강원도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53327058","20250303","M","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53327449","20250303","F","50대","충청북도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53327942","20250303","F","20대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53327950","20250303","F","60대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53328227","20250303","F","40대","광주광역시","500이상700만원 미만","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53328412","20250303","M","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53328532","20250303","M","50대","대구광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53328644","20250303","F","50대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53328758","20250303","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53328929","20250303","F","30대","경상북도","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53328960","20250303","F","20대","제주도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53329092","20250303","F","20대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53329629","20250303","M","40대","경상북도","모름","비슷하게","약간 더 적게","훨씬 더 적게"
"53329772","20250303","M","40대","경기도","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"53330298","20250303","F","20대","경기도","모름","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53330309","20250303","M","20대","전라남도","700만원 이상","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53330590","20250303","M","60대","충청북도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53330601","20250303","M","30대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 적게"
"53330608","20250303","M","30대","광주광역시","500이상700만원 미만","약간 더 적게","비슷하게","비슷하게"
"53330824","20250303","M","30대","경기도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53331137","20250303","M","50대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 많이"
"53331620","20250303","F","40대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"53331761","20250303","M","60대","전라북도","300만원 미만","비슷하게","약간 더 적게","훨씬 더 적게"
"53331983","20250303","M","40대","충청북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53332091","20250303","M","30대","경기도","700만원 이상","비슷하게","약간 더 적게","비슷하게"
"53332352","20250303","F","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53332460","20250303","F","40대","대전광역시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53332562","20250303","F","20대","경기도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53332621","20250303","F","50대","경기도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53332869","20250303","F","60대","경기도","700만원 이상","약간 더 많이","훨씬 더 적게","비슷하게"
"53332915","20250303","M","30대","서울특별시","모름","비슷하게","훨씬 더 적게","비슷하게"
"53333300","20250303","M","40대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53333382","20250303","F","60대","부산광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53333919","20250303","F","50대","대전광역시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53333940","20250303","F","50대","경상북도","모름","비슷하게","약간 더 적게","약간 더 많이"
"53334624","20250303","M","50대","대구광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53335306","20250303","M","50대","울산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53335509","20250303","M","40대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53335578","20250303","F","40대","대전광역시","700만원 이상","약간 더 적게","비슷하게","비슷하게"
"53335735","20250303","F","60대","광주광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53335839","20250303","M","30대","경기도","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53336004","20250303","F","60대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53336497","20250303","F","60대","경기도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53336662","20250303","M","60대","서울특별시","500이상700만원 미만","약간 더 많이","훨씬 더 적게","훨씬 더 적게"
"53337023","20250303","M","60대","대전광역시","300만원 미만","비슷하게","약간 더 많이","훨씬 더 많이"
"53337027","20250303","M","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53337331","20250303","F","30대","광주광역시","300만원 미만","약간 더 적게","비슷하게","약간 더 많이"
"53337355","20250303","M","60대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53337689","20250303","F","50대","전라북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53337805","20250303","F","20대","경상남도","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
"53337811","20250303","F","50대","경기도","700만원 이상","약간 더 적게","훨씬 더 많이","훨씬 더 많이"
"53337871","20250303","M","60대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","비슷하게"
"53338164","20250303","F","20대","인천광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53338234","20250303","M","30대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53338502","20250303","M","60대","대전광역시","300이상500만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53338734","20250303","M","40대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53338769","20250303","F","50대","경기도","300만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53338886","20250303","F","30대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53338897","20250303","M","20대","경기도","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53339180","20250303","M","60대","제주도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53339208","20250303","M","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53339210","20250303","M","50대","경기도","700만원 이상","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53339328","20250303","F","60대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53339615","20250303","M","50대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53339651","20250303","M","40대","부산광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53339653","20250303","M","40대","충청북도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53339658","20250303","F","20대","경기도","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53339721","20250303","F","60대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53339888","20250303","F","50대","경상남도","모름","비슷하게","비슷하게","비슷하게"
