RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53353612,20240722,F,60대,충청북도,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53332722,20240722,F,60대,충청북도,300만원 미만,비슷하게,비슷하게,비슷하게
53361598,20240722,F,60대,충청북도,모름,약간 더 적게,약간 더 많이,비슷하게
53355910,20240722,F,60대,경상남도,500이상700만원 미만,훨씬 더 많이,비슷하게,훨씬 더 많이
53363434,20240722,F,60대,경상남도,300만원 미만,비슷하게,비슷하게,비슷하게
53374826,20240722,F,60대,경상남도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53332253,20240722,F,60대,경상남도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
427656,20240722,F,60대,경상남도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53363136,20240722,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53369006,20240722,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53322654,20240722,F,50대,서울특별시,700만원 이상,비슷하게,비슷하게,약간 더 적게
53354200,20240722,F,50대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53336646,20240722,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53365053,20240722,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53351240,20240722,F,50대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53351350,20240722,F,50대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53369123,20240722,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53339645,20240722,F,50대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53323080,20240722,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,훨씬 더 많이
53361104,20240722,F,50대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53368284,20240722,F,50대,경기도,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53333256,20240722,F,50대,경기도,700만원 이상,약간 더 적게,비슷하게,비슷하게
53342896,20240722,F,50대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53332366,20240722,F,50대,경기도,300이상500만원 미만,약간 더 많이,비슷하게,비슷하게
53355839,20240722,F,50대,경기도,700만원 이상,비슷하게,약간 더 많이,비슷하게
53362413,20240722,F,50대,경기도,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53366167,20240722,F,50대,경기도,500이상700만원 미만,비슷하게,비슷하게,훨씬 더 적게
53356326,20240722,F,50대,경기도,700만원 이상,약간 더 많이,비슷하게,훨씬 더 많이
53351854,20240722,F,50대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53361164,20240722,F,50대,경기도,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53368015,20240722,F,50대,경기도,300이상500만원 미만,약간 더 많이,약간 더 많이,비슷하게
53367399,20240722,F,50대,경기도,700만원 이상,약간 더 적게,비슷하게,약간 더 적게
53339224,20240722,F,50대,경기도,700만원 이상,비슷하게,비슷하게,약간 더 많이
53339548,20240722,F,50대,경기도,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53351438,20240722,F,50대,경기도,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53338058,20240722,F,50대,경기도,700만원 이상,비슷하게,약간 더 많이,약간 더 많이
53338514,20240722,F,50대,경기도,300이상500만원 미만,비슷하게,비슷하게,약간 더 많이
53345541,20240722,F,50대,경기도,700만원 이상,비슷하게,비슷하게,비슷하게
53346130,20240722,F,50대,경기도,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53355955,20240722,F,50대,경기도,300만원 미만,비슷하게,비슷하게,비슷하게
