RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53349001","20240805","M","40대","서울특별시","700만원 이상","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53335124","20240805","M","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 적게","약간 더 많이"
"53347974","20240805","M","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53322823","20240805","M","40대","서울특별시","300만원 미만","비슷하게","약간 더 많이","비슷하게"
"53325645","20240805","M","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53377301","20240805","M","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53349576","20240805","M","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53351184","20240805","M","40대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53332763","20240805","M","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53354607","20240805","M","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53322306","20240805","M","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53355069","20240805","M","40대","부산광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53352854","20240805","M","40대","부산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53356755","20240805","M","40대","부산광역시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53341474","20240805","M","40대","부산광역시","300만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53354530","20240805","M","40대","울산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53325974","20240805","M","40대","울산광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53369639","20240805","M","40대","전라북도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53363343","20240805","M","40대","제주도","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"53372405","20240805","M","40대","제주도","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"53358236","20240805","M","30대","대전광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53338347","20240805","M","30대","대전광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53372070","20240805","M","30대","충청북도","700만원 이상","약간 더 적게","훨씬 더 많이","훨씬 더 많이"
"53363673","20240805","M","30대","충청북도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53353255","20240805","M","30대","전라북도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53360869","20240805","M","30대","전라북도","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"336506","20240805","M","20대","경기도","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"350292","20240805","M","20대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"409682","20240805","M","20대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"411711","20240805","M","20대","광주광역시","300만원 미만","비슷하게","약간 더 많이","비슷하게"
"421478","20240805","F","20대","경상북도","300만원 미만","약간 더 많이","훨씬 더 많이","약간 더 많이"
"423897","20240805","M","20대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","비슷하게"
"425975","20240805","M","20대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"427475","20240805","M","20대","경기도","700만원 이상","약간 더 적게","약간 더 많이","비슷하게"
"427787","20240805","M","20대","전라남도","300만원 미만","훨씬 더 적게","비슷하게","비슷하게"
"429389","20240805","M","20대","경기도","300이상500만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"432010","20240805","M","20대","경상남도","모름","비슷하게","훨씬 더 적게","약간 더 적게"
"445005","20240805","F","20대","대구광역시","모름","비슷하게","비슷하게","비슷하게"
"445306","20240805","M","20대","경기도","모름","비슷하게","약간 더 적게","약간 더 적게"
"445936","20240805","M","20대","경상남도","모름","약간 더 많이","약간 더 많이","비슷하게"
"447050","20240805","M","20대","서울특별시","300만원 미만","약간 더 많이","훨씬 더 많이","약간 더 적게"
"451630","20240805","M","20대","대구광역시","모름","비슷하게","약간 더 많이","비슷하게"
"451829","20240805","M","20대","경기도","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
"452087","20240805","M","20대","서울특별시","모름","약간 더 적게","훨씬 더 적게","약간 더 적게"
"453610","20240805","M","20대","대구광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"454988","20240805","M","20대","인천광역시","300만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"458288","20240805","M","20대","경기도","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"458827","20240805","M","20대","경기도","모름","비슷하게","약간 더 적게","약간 더 많이"
"459203","20240805","M","20대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"459747","20240805","M","20대","대구광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"461215","20240805","M","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"462061","20240805","M","20대","서울특별시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"462622","20240805","M","20대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"463157","20240805","M","20대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 많이","약간 더 적게"
"463216","20240805","M","20대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"463260","20240805","M","20대","경상북도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"463711","20240805","M","20대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"464102","20240805","F","20대","경상북도","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"464235","20240805","M","20대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"467839","20240805","M","20대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"468208","20240805","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"468266","20240805","M","20대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"469479","20240805","M","20대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"469753","20240805","M","20대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"470184","20240805","F","20대","경상북도","700만원 이상","약간 더 적게","비슷하게","약간 더 많이"
"470528","20240805","M","20대","경기도","300이상500만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"472532","20240805","M","20대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"478042","20240805","M","20대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"478043","20240805","M","20대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"478049","20240805","M","20대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53322894","20240805","F","60대","서울특별시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53324419","20240805","F","20대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53324938","20240805","M","60대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53325147","20240805","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53325282","20240805","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53325478","20240805","M","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53325800","20240805","F","60대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53326064","20240805","M","30대","전라남도","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53326144","20240805","F","40대","인천광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53326254","20240805","M","30대","광주광역시","모름","비슷하게","비슷하게","비슷하게"
"53326463","20240805","M","30대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326718","20240805","F","40대","경기도","700만원 이상","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53326732","20240805","M","50대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53326750","20240805","M","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326803","20240805","M","40대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53326931","20240805","M","40대","전라남도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53327055","20240805","F","60대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53327236","20240805","M","60대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53327481","20240805","M","30대","전라남도","모름","비슷하게","비슷하게","비슷하게"
"53327634","20240805","M","50대","전라남도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53327830","20240805","F","40대","부산광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53327912","20240805","M","30대","충청남도(세종시 포함)","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53327959","20240805","F","30대","전라남도","500이상700만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53328042","20240805","M","30대","경기도","모름","약간 더 많이","훨씬 더 적게","비슷하게"
"53328214","20240805","F","30대","경상남도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53328509","20240805","F","20대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53329099","20240805","M","30대","경기도","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53329232","20240805","F","40대","부산광역시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53329286","20240805","F","20대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53329488","20240805","F","60대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53329910","20240805","M","40대","전라남도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53330021","20240805","F","30대","경상남도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53330062","20240805","M","40대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","훨씬 더 많이"
"53330099","20240805","F","50대","경상북도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53330173","20240805","M","60대","경상북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53330244","20240805","F","60대","경기도","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53330329","20240805","M","40대","경상남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53330405","20240805","M","30대","부산광역시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53330787","20240805","M","60대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53331006","20240805","F","40대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53331078","20240805","M","40대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53331191","20240805","M","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53331253","20240805","M","30대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","약간 더 적게"
"53331504","20240805","F","20대","충청남도(세종시 포함)","300만원 미만","비슷하게","비슷하게","약간 더 적게"
"53331771","20240805","M","40대","광주광역시","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53331871","20240805","F","60대","경상남도","300이상500만원 미만","비슷하게","약간 더 적게","비슷하게"
"53331905","20240805","M","40대","경상북도","500이상700만원 미만","약간 더 적게","비슷하게","비슷하게"
"53332145","20240805","F","20대","충청북도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53332436","20240805","M","60대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53332580","20240805","M","50대","경상남도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53332589","20240805","M","50대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53333011","20240805","F","60대","충청북도","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53333097","20240805","M","50대","울산광역시","700만원 이상","약간 더 적게","약간 더 많이","약간 더 적게"
