RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53374138,20240506,F,60대,서울특별시,500이상700만원 미만,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53331812,20240506,F,60대,서울특별시,모름,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53324244,20240506,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,비슷하게,훨씬 더 많이
53374591,20240506,F,60대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53322363,20240506,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53328059,20240506,F,60대,서울특별시,300이상500만원 미만,비슷하게,비슷하게,비슷하게
53355112,20240506,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,비슷하게
53322977,20240506,F,60대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53323765,20240506,F,60대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53325147,20240506,F,60대,서울특별시,500이상700만원 미만,비슷하게,약간 더 적게,약간 더 적게
53353951,20240506,F,60대,서울특별시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 적게
53327953,20240506,F,60대,서울특별시,300이상500만원 미만,약간 더 많이,훨씬 더 많이,약간 더 많이
53333798,20240506,F,60대,서울특별시,700만원 이상,비슷하게,약간 더 적게,약간 더 적게
53349231,20240506,F,60대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53361662,20240506,F,60대,부산광역시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53340326,20240506,F,60대,부산광역시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53360429,20240506,F,60대,부산광역시,700만원 이상,비슷하게,비슷하게,비슷하게
53351675,20240506,F,60대,대전광역시,300이상500만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53352672,20240506,F,60대,대전광역시,300만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53369223,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53322317,20240506,F,50대,서울특별시,300만원 미만,약간 더 적게,약간 더 적게,훨씬 더 적게
53322843,20240506,F,50대,서울특별시,300이상500만원 미만,비슷하게,약간 더 많이,비슷하게
53348965,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53335466,20240506,F,50대,서울특별시,300이상500만원 미만,비슷하게,훨씬 더 적게,비슷하게
53324210,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,훨씬 더 많이
53328946,20240506,F,50대,서울특별시,700만원 이상,비슷하게,비슷하게,비슷하게
53322654,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,약간 더 많이
53324011,20240506,F,50대,서울특별시,300이상500만원 미만,훨씬 더 많이,약간 더 많이,훨씬 더 많이
53369822,20240506,F,50대,서울특별시,700만원 이상,비슷하게,비슷하게,약간 더 많이
53330205,20240506,F,50대,서울특별시,500이상700만원 미만,비슷하게,비슷하게,비슷하게
53366003,20240506,F,50대,서울특별시,300이상500만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53336646,20240506,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,약간 더 많이
53343860,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,비슷하게
53361885,20240506,F,50대,서울특별시,700만원 이상,약간 더 많이,비슷하게,약간 더 많이
53366982,20240506,F,50대,광주광역시,500이상700만원 미만,비슷하게,약간 더 많이,약간 더 많이
53366842,20240506,F,50대,광주광역시,500이상700만원 미만,비슷하게,훨씬 더 많이,훨씬 더 많이
53336418,20240506,F,50대,광주광역시,300만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53331783,20240506,F,50대,울산광역시,모름,약간 더 적게,훨씬 더 적게,약간 더 적게
53331122,20240506,F,50대,충청북도,700만원 이상,비슷하게,비슷하게,약간 더 적게
53354671,20240506,F,50대,충청북도,500이상700만원 미만,비슷하게,비슷하게,약간 더 적게
53341270,20240506,F,50대,경상남도,700만원 이상,약간 더 많이,약간 더 많이,훨씬 더 많이
53323636,20240506,F,40대,서울특별시,300이상500만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
53341176,20240506,F,40대,서울특별시,300이상500만원 미만,약간 더 많이,훨씬 더 적게,훨씬 더 적게
53335392,20240506,F,40대,서울특별시,300이상500만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
