RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53377422","20250505","F","60대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53361304","20250505","F","60대","부산광역시","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"53368617","20250505","F","60대","부산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"205030","20250505","F","60대","울산광역시","300만원 미만","비슷하게","비슷하게","약간 더 많이"
"53360961","20250505","F","60대","울산광역시","모름","비슷하게","비슷하게","비슷하게"
"53351964","20250505","F","50대","부산광역시","300만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53336686","20250505","F","50대","부산광역시","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53331560","20250505","F","50대","부산광역시","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53340893","20250505","F","50대","부산광역시","모름","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53337321","20250505","F","50대","부산광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53367340","20250505","F","50대","충청북도","모름","비슷하게","비슷하게","비슷하게"
"53331647","20250505","F","50대","충청북도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53334574","20250505","F","50대","경상남도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53333731","20250505","F","50대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53361773","20250505","F","50대","경상남도","모름","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53374776","20250505","F","50대","경상남도","모름","약간 더 적게","비슷하게","비슷하게"
"53359875","20250505","F","40대","부산광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53347253","20250505","F","40대","부산광역시","모름","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53342427","20250505","F","40대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53363776","20250505","F","40대","인천광역시","모름","비슷하게","약간 더 많이","약간 더 많이"
"53360195","20250505","F","40대","인천광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53343493","20250505","F","40대","인천광역시","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"53342752","20250505","F","40대","광주광역시","모름","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53341378","20250505","F","40대","대전광역시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53336430","20250505","F","40대","울산광역시","모름","비슷하게","비슷하게","비슷하게"
"53354233","20250505","F","40대","강원도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53359244","20250505","F","40대","강원도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
