RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53376218","20250526","F","60대","서울특별시","300만원 미만","비슷하게","훨씬 더 적게","비슷하게"
"53326212","20250526","F","60대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53376156","20250526","F","60대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53323236","20250526","F","60대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53339411","20250526","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53344503","20250526","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"406530","20250526","F","60대","서울특별시","모름","약간 더 적게","약간 더 적게","비슷하게"
"53337943","20250526","F","60대","서울특별시","300만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53325247","20250526","F","60대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"53342257","20250526","F","60대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53363154","20250526","F","60대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53323767","20250526","F","60대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53369594","20250526","F","60대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53359765","20250526","F","60대","부산광역시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53359836","20250526","F","60대","부산광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53336959","20250526","F","60대","부산광역시","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53364345","20250526","F","60대","부산광역시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"37301","20250526","F","60대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"34346","20250526","F","60대","대구광역시","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"70052","20250526","F","60대","대구광역시","모름","비슷하게","약간 더 많이","약간 더 적게"
"178870","20250526","F","60대","대구광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53325901","20250526","F","50대","경기도","700만원 이상","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53332018","20250526","F","50대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53358217","20250526","F","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53330106","20250526","F","50대","경기도","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53348840","20250526","F","50대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53364542","20250526","F","50대","경기도","모름","약간 더 적게","비슷하게","약간 더 적게"
"53344817","20250526","F","50대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53328041","20250526","F","50대","경기도","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53329277","20250526","F","50대","경기도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53357186","20250526","F","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53352793","20250526","F","50대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53348603","20250526","F","50대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53339081","20250526","F","50대","경기도","모름","약간 더 적게","비슷하게","약간 더 적게"
"53328533","20250526","F","50대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53330209","20250526","F","50대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53353633","20250526","F","50대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53329730","20250526","F","50대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53355955","20250526","F","50대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53338351","20250526","F","50대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53336386","20250526","F","50대","인천광역시","모름","약간 더 많이","약간 더 적게","약간 더 적게"
"53347739","20250526","F","50대","인천광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53340422","20250526","F","50대","인천광역시","300이상500만원 미만","약간 더 적게","훨씬 더 많이","약간 더 많이"
"53341945","20250526","F","50대","인천광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53350986","20250526","F","50대","인천광역시","700만원 이상","약간 더 적게","약간 더 많이","비슷하게"
"53370271","20250526","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53334025","20250526","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53372478","20250526","F","40대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53329684","20250526","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53335551","20250526","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53347746","20250526","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53322851","20250526","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53339584","20250526","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53324811","20250526","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53365389","20250526","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53335462","20250526","F","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53334898","20250526","F","40대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53352120","20250526","F","40대","경기도","모름","비슷하게","비슷하게","약간 더 많이"
"53367660","20250526","F","40대","경기도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53326322","20250526","F","40대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53331207","20250526","F","40대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53343418","20250526","F","40대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53364094","20250526","F","40대","경기도","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53354809","20250526","F","40대","경기도","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53330545","20250526","F","40대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53338086","20250526","F","40대","광주광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53352828","20250526","F","40대","광주광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53354351","20250526","F","40대","광주광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53376612","20250526","F","40대","광주광역시","500이상700만원 미만","훨씬 더 적게","훨씬 더 적게","비슷하게"
"53357027","20250526","F","40대","광주광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 적게"
"53373056","20250526","F","40대","광주광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53330140","20250526","F","40대","충청북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53360475","20250526","F","40대","충청북도","300이상500만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53356988","20250526","F","30대","경기도","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53359743","20250526","F","30대","경기도","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53362342","20250526","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53370086","20250526","F","30대","경기도","모름","약간 더 많이","비슷하게","비슷하게"
"53329567","20250526","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53357390","20250526","F","30대","경기도","300이상500만원 미만","비슷하게","훨씬 더 많이","약간 더 많이"
"53357681","20250526","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53326602","20250526","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53351259","20250526","F","30대","경기도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53376619","20250526","F","30대","경기도","300만원 미만","비슷하게","약간 더 적게","비슷하게"
"53373052","20250526","F","30대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","비슷하게"
"53344701","20250526","F","30대","충청남도(세종시 포함)","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53333501","20250526","F","30대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53358988","20250526","F","30대","충청남도(세종시 포함)","300만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53348193","20250526","F","30대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53353829","20250526","F","30대","경상남도","모름","비슷하게","비슷하게","약간 더 많이"
"53341825","20250526","F","30대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53346530","20250526","F","30대","경상남도","700만원 이상","약간 더 적게","약간 더 많이","비슷하게"
"53332774","20250526","F","30대","경상남도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"444425","20250526","F","20대","서울특별시","300만원 미만","약간 더 적게","비슷하게","훨씬 더 적게"
"469644","20250526","F","20대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53370483","20250526","F","20대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"53362964","20250526","F","20대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"430605","20250526","F","20대","서울특별시","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"380778","20250526","F","20대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"53358279","20250526","F","20대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53344930","20250526","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53330033","20250526","F","20대","서울특별시","모름","훨씬 더 많이","비슷하게","훨씬 더 많이"
"446059","20250526","F","20대","경기도","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"460052","20250526","F","20대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"436470","20250526","F","20대","경기도","700만원 이상","약간 더 많이","훨씬 더 많이","약간 더 많이"
"365627","20250526","F","20대","경기도","모름","훨씬 더 적게","비슷하게","비슷하게"
"448390","20250526","F","20대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"458135","20250526","F","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53332929","20250526","F","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"394123","20250526","F","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"479667","20250526","F","20대","경기도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
