RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"308890","20250630","F","60대","경상남도","300이상500만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"92949","20250630","F","60대","경상남도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"351129","20250630","F","60대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"53364549","20250630","F","60대","경상남도","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"457080","20250630","F","60대","경상남도","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"356856","20250630","F","60대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53348185","20250630","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 적게"
"53360213","20250630","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53369229","20250630","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53361885","20250630","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53351864","20250630","F","50대","서울특별시","300만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53355340","20250630","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53339839","20250630","F","50대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53350019","20250630","F","50대","서울특별시","700만원 이상","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53324145","20250630","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53348360","20250630","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53359417","20250630","F","40대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53352631","20250630","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53360379","20250630","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53342879","20250630","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53370295","20250630","F","40대","서울특별시","500이상700만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53323866","20250630","F","40대","서울특별시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53349430","20250630","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53324693","20250630","F","40대","서울특별시","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53333579","20250630","F","40대","서울특별시","300이상500만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53340835","20250630","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53340359","20250630","F","40대","대전광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53368098","20250630","F","40대","대전광역시","500이상700만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53366105","20250630","F","40대","울산광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53360566","20250630","F","40대","울산광역시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53342858","20250630","F","40대","충청북도","모름","비슷하게","비슷하게","비슷하게"
"53366236","20250630","F","40대","충청북도","모름","비슷하게","비슷하게","비슷하게"
"53371970","20250630","F","40대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53338887","20250630","F","40대","경상북도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53322174","20250630","F","30대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53323194","20250630","F","30대","서울특별시","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53360060","20250630","F","30대","서울특별시","500이상700만원 미만","약간 더 많이","훨씬 더 적게","약간 더 적게"
"53328686","20250630","F","30대","서울특별시","300만원 미만","훨씬 더 많이","약간 더 적게","약간 더 적게"
"53335555","20250630","F","30대","서울특별시","500이상700만원 미만","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53324266","20250630","F","30대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53325838","20250630","F","30대","충청남도(세종시 포함)","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53357501","20250630","F","30대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53325412","20250630","F","30대","충청남도(세종시 포함)","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53341999","20250630","F","30대","충청남도(세종시 포함)","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53355600","20250630","F","30대","전라북도","500이상700만원 미만","비슷하게","비슷하게","훨씬 더 적게"
"53364517","20250630","F","30대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53335858","20250630","F","30대","전라북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53344333","20250630","F","20대","부산광역시","모름","약간 더 적게","비슷하게","훨씬 더 적게"
"445223","20250630","F","20대","부산광역시","500이상700만원 미만","약간 더 적게","약간 더 적게","비슷하게"
"53356789","20250630","F","20대","대구광역시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53340516","20250630","F","20대","대구광역시","모름","약간 더 많이","훨씬 더 적게","훨씬 더 많이"
"53369380","20250630","F","20대","인천광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53359618","20250630","F","20대","광주광역시","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53341483","20250630","F","20대","전라남도","모름","비슷하게","약간 더 적게","훨씬 더 많이"
"53359456","20250630","F","20대","전라남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"333595","20250630","F","20대","전라남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"480000","20250630","F","20대","전라남도","700만원 이상","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53366515","20250630","F","20대","전라남도","모름","약간 더 많이","약간 더 적게","약간 더 많이"
"53353480","20250630","F","20대","경상북도","모름","비슷하게","비슷하게","비슷하게"
"53337837","20250630","F","20대","경상북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"457455","20250630","F","20대","경상남도","모름","비슷하게","비슷하게","비슷하게"
"464714","20250630","F","20대","경상남도","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53376954","20250630","F","20대","경상남도","모름","약간 더 많이","약간 더 많이","비슷하게"
"53373646","20250630","M","60대","부산광역시","모름","비슷하게","비슷하게","훨씬 더 적게"
"53326935","20250630","M","60대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53340419","20250630","M","60대","부산광역시","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53362047","20250630","M","60대","부산광역시","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"53334986","20250630","M","60대","광주광역시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53374406","20250630","M","60대","광주광역시","300만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53334076","20250630","M","60대","광주광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53326747","20250630","M","60대","충청남도(세종시 포함)","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53359284","20250630","M","60대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53373942","20250630","M","60대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53351640","20250630","M","60대","제주도","300이상500만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53354238","20250630","M","50대","대전광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53331948","20250630","M","50대","대전광역시","500이상700만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53337599","20250630","M","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53369864","20250630","M","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53338735","20250630","M","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 적게","약간 더 적게"
"53322675","20250630","M","40대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","훨씬 더 많이"
"53322866","20250630","M","40대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53323690","20250630","M","40대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53356392","20250630","M","40대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53324581","20250630","M","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53322960","20250630","M","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53342403","20250630","M","40대","서울특별시","모름","비슷하게","비슷하게","약간 더 적게"
"53375151","20250630","M","40대","서울특별시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53347659","20250630","M","40대","경상남도","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53370632","20250630","M","40대","경상남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53346821","20250630","M","40대","경상남도","500이상700만원 미만","훨씬 더 많이","훨씬 더 많이","약간 더 많이"
"53352159","20250630","M","40대","경상남도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53332261","20250630","M","40대","경상남도","500이상700만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53361899","20250630","M","40대","인천광역시","500이상700만원 미만","비슷하게","훨씬 더 적게","약간 더 적게"
"53330201","20250630","M","40대","인천광역시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
"53331751","20250630","M","40대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53336140","20250630","M","40대","제주도","700만원 이상","비슷하게","약간 더 많이","비슷하게"
"53348333","20250630","M","30대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53331566","20250630","M","30대","부산광역시","모름","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53344998","20250630","M","30대","부산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53364895","20250630","M","30대","부산광역시","700만원 이상","비슷하게","약간 더 적게","약간 더 많이"
"53374833","20250630","M","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53347428","20250630","M","30대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53362353","20250630","M","30대","울산광역시","모름","비슷하게","비슷하게","비슷하게"
"53344792","20250630","M","30대","울산광역시","300이상500만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"53343167","20250630","M","30대","충청남도(세종시 포함)","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53358493","20250630","M","30대","충청남도(세종시 포함)","모름","약간 더 적게","비슷하게","약간 더 많이"
"53326899","20250630","M","50대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53377099","20250630","F","50대","충청북도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"160014","20250630","F","60대","전라북도","300만원 미만","비슷하게","비슷하게","비슷하게"
"223822","20250630","F","60대","전라북도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"229786","20250630","M","30대","전라남도","500이상700만원 미만","비슷하게","훨씬 더 많이","약간 더 많이"
"278095","20250630","M","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"310700","20250630","M","30대","강원도","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"315547","20250630","M","20대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"329072","20250630","F","60대","전라북도","700만원 이상","비슷하게","비슷하게","비슷하게"
"338185","20250630","M","20대","경상북도","300만원 미만","비슷하게","비슷하게","비슷하게"
"354894","20250630","M","20대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","비슷하게"
"366726","20250630","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"369840","20250630","M","20대","경기도","모름","비슷하게","약간 더 적게","비슷하게"
"379839","20250630","M","30대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"393579","20250630","M","30대","경상남도","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"397517","20250630","M","20대","서울특별시","500이상700만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"426357","20250630","M","20대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"429309","20250630","M","20대","강원도","모름","비슷하게","약간 더 많이","비슷하게"
"432028","20250630","M","20대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"432199","20250630","M","20대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"442535","20250630","M","20대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"444295","20250630","M","20대","제주도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
