RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53357266","20250113","F","50대","서울특별시","700만원 이상","비슷하게","훨씬 더 적게","약간 더 적게"
"53357818","20250113","F","50대","서울특별시","300만원 미만","비슷하게","비슷하게","약간 더 적게"
"53370818","20250113","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53323253","20250113","F","50대","서울특별시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53322264","20250113","F","50대","서울특별시","300이상500만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53323916","20250113","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53327165","20250113","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53342232","20250113","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53324011","20250113","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53331219","20250113","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53369410","20250113","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53346233","20250113","F","50대","부산광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53327513","20250113","F","50대","부산광역시","300이상500만원 미만","약간 더 적게","비슷하게","비슷하게"
"53326006","20250113","F","50대","부산광역시","500이상700만원 미만","비슷하게","약간 더 많이","훨씬 더 많이"
"53362098","20250113","F","50대","부산광역시","모름","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53354575","20250113","F","50대","부산광역시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53341558","20250113","F","50대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53357722","20250113","F","50대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53352133","20250113","F","50대","대구광역시","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
"53341426","20250113","F","50대","대구광역시","700만원 이상","비슷하게","비슷하게","약간 더 많이"
"53376829","20250113","F","50대","대구광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53373039","20250113","F","50대","대구광역시","모름","훨씬 더 적게","약간 더 적게","약간 더 적게"
"53329595","20250113","F","50대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53366795","20250113","F","50대","인천광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53341978","20250113","F","50대","인천광역시","모름","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53330308","20250113","F","50대","인천광역시","모름","비슷하게","약간 더 적게","비슷하게"
"53326095","20250113","F","40대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53357628","20250113","F","40대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53323537","20250113","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53333860","20250113","F","40대","서울특별시","모름","훨씬 더 적게","훨씬 더 적게","약간 더 적게"
"53339584","20250113","F","40대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 많이"
"53368010","20250113","F","40대","서울특별시","300이상500만원 미만","비슷하게","약간 더 많이","비슷하게"
"53334025","20250113","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53323121","20250113","F","40대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53341756","20250113","F","40대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53347746","20250113","F","40대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53350839","20250113","F","40대","대전광역시","700만원 이상","약간 더 많이","비슷하게","비슷하게"
"53328544","20250113","F","40대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53340551","20250113","F","40대","경상남도","300이상500만원 미만","약간 더 많이","약간 더 적게","비슷하게"
"53365103","20250113","F","40대","경상남도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53372689","20250113","F","40대","경상남도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53325625","20250113","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53357570","20250113","F","30대","서울특별시","700만원 이상","비슷하게","약간 더 많이","약간 더 많이"
"53325401","20250113","F","30대","서울특별시","모름","약간 더 많이","약간 더 많이","훨씬 더 적게"
"53323685","20250113","F","30대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 많이"
"53328393","20250113","F","30대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53363789","20250113","F","30대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53333334","20250113","F","30대","광주광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53328963","20250113","F","30대","광주광역시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53338497","20250113","F","30대","울산광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53339120","20250113","F","30대","울산광역시","모름","약간 더 많이","약간 더 많이","비슷하게"
"53326207","20250113","F","30대","충청북도","모름","비슷하게","훨씬 더 많이","약간 더 많이"
"53325627","20250113","F","30대","충청북도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53352936","20250113","F","30대","전라북도","모름","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53357176","20250113","F","30대","전라북도","모름","비슷하게","비슷하게","비슷하게"
"53326041","20250113","F","30대","경상남도","300이상500만원 미만","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53349921","20250113","F","30대","경상남도","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53372941","20250113","F","30대","경상남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"459611","20250113","F","20대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 적게","약간 더 많이"
"53372433","20250113","F","20대","충청남도(세종시 포함)","모름","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"425125","20250113","F","20대","충청남도(세종시 포함)","모름","비슷하게","비슷하게","비슷하게"
"53334607","20250113","F","20대","경상남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53367306","20250113","F","20대","경상남도","500이상700만원 미만","비슷하게","약간 더 적게","훨씬 더 적게"
"476684","20250113","F","20대","경상북도","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"431968","20250113","F","20대","경상북도","모름","비슷하게","약간 더 적게","약간 더 적게"
"53328936","20250113","F","20대","경상북도","모름","약간 더 많이","비슷하게","비슷하게"
"53358412","20250113","F","20대","인천광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53341240","20250113","F","20대","인천광역시","500이상700만원 미만","비슷하게","약간 더 많이","비슷하게"
"53358279","20250113","F","20대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53368610","20250113","F","20대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53332661","20250113","F","20대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53356914","20250113","F","20대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53344005","20250113","F","20대","서울특별시","모름","약간 더 많이","비슷하게","비슷하게"
"53367948","20250113","F","20대","서울특별시","모름","비슷하게","약간 더 적게","약간 더 많이"
"333595","20250113","F","20대","전라남도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53331370","20250113","F","20대","전라남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"457566","20250113","F","20대","전라남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53374093","20250113","F","20대","전라남도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"469290","20250113","F","20대","전라남도","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"53347709","20250113","M","60대","대전광역시","300이상500만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53367910","20250113","M","50대","서울특별시","700만원 이상","비슷하게","비슷하게","훨씬 더 적게"
"53324126","20250113","M","50대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53371442","20250113","M","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53322994","20250113","M","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53334297","20250113","M","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53323346","20250113","M","50대","서울특별시","500이상700만원 미만","훨씬 더 적게","약간 더 적게","훨씬 더 적게"
"53327022","20250113","M","50대","서울특별시","모름","비슷하게","비슷하게","약간 더 많이"
"53329137","20250113","M","50대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","비슷하게"
"53334906","20250113","M","50대","인천광역시","700만원 이상","비슷하게","훨씬 더 많이","훨씬 더 많이"
"53344390","20250113","M","50대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53358713","20250113","M","50대","인천광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53361919","20250113","M","50대","인천광역시","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53343773","20250113","M","40대","서울특별시","300만원 미만","비슷하게","훨씬 더 적게","비슷하게"
"53324674","20250113","M","40대","서울특별시","모름","비슷하게","약간 더 많이","비슷하게"
"53352460","20250113","M","40대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 적게","약간 더 많이"
"53362326","20250113","M","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53369567","20250113","M","40대","서울특별시","500이상700만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53366127","20250113","M","40대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53341209","20250113","M","40대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53334154","20250113","M","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53334354","20250113","M","40대","부산광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53346019","20250113","M","40대","부산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53350745","20250113","M","40대","부산광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53334741","20250113","M","40대","광주광역시","모름","비슷하게","비슷하게","비슷하게"
"53354185","20250113","M","40대","광주광역시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53327091","20250113","M","30대","인천광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53346428","20250113","M","30대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53352041","20250113","M","30대","인천광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53365693","20250113","M","30대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53359547","20250113","M","30대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"455992","20250113","M","30대","충청남도(세종시 포함)","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
