RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53341427","20250407","F","60대","울산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53368732","20250407","F","60대","울산광역시","500이상700만원 미만","약간 더 적게","비슷하게","비슷하게"
"53353528","20250407","F","60대","강원도","500이상700만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53359509","20250407","F","60대","강원도","500이상700만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53376483","20250407","F","60대","강원도","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53326954","20250407","F","60대","충청북도","300만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"53360455","20250407","F","60대","충청북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53351434","20250407","F","60대","전라북도","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53340895","20250407","F","60대","전라북도","모름","약간 더 많이","약간 더 많이","약간 더 적게"
"53358454","20250407","F","60대","전라북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53323796","20250407","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53324336","20250407","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53366242","20250407","F","50대","서울특별시","300만원 미만","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53356871","20250407","F","50대","서울특별시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53362180","20250407","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53327579","20250407","F","50대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","비슷하게"
"53327165","20250407","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53350809","20250407","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53348360","20250407","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53343860","20250407","F","50대","서울특별시","700만원 이상","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53355403","20250407","F","50대","부산광역시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53351207","20250407","F","50대","부산광역시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53359798","20250407","F","50대","부산광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 적게"
"53363653","20250407","F","50대","대구광역시","700만원 이상","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53377393","20250407","F","50대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53346756","20250407","F","50대","대구광역시","700만원 이상","약간 더 적게","약간 더 많이","약간 더 많이"
"53361844","20250407","F","50대","대구광역시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53350976","20250407","F","40대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"53326341","20250407","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
"53343156","20250407","F","40대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53345366","20250407","F","40대","서울특별시","300만원 미만","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53352839","20250407","F","40대","서울특별시","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53337873","20250407","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53329002","20250407","F","40대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53328024","20250407","F","40대","경기도","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53326632","20250407","F","40대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53331006","20250407","F","40대","경기도","300만원 미만","비슷하게","비슷하게","약간 더 적게"
"53365276","20250407","F","40대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53336703","20250407","F","40대","경기도","300만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53339836","20250407","F","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53370791","20250407","F","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53342088","20250407","F","40대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
