RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53342765","20240819","F","50대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53360755","20240819","F","50대","서울특별시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53375916","20240819","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53364344","20240819","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53322914","20240819","F","50대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53360213","20240819","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326275","20240819","F","50대","서울특별시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53363064","20240819","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","약간 더 많이"
"53342680","20240819","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53355340","20240819","F","50대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53355770","20240819","F","50대","서울특별시","300이상500만원 미만","약간 더 적게","훨씬 더 적게","훨씬 더 적게"
"53323200","20240819","F","50대","서울특별시","300이상500만원 미만","비슷하게","훨씬 더 많이","비슷하게"
"53377150","20240819","F","50대","광주광역시","700만원 이상","비슷하게","비슷하게","약간 더 적게"
"53377050","20240819","F","50대","광주광역시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53363724","20240819","F","50대","광주광역시","300만원 미만","비슷하게","약간 더 많이","약간 더 적게"
"53332175","20240819","F","50대","광주광역시","500이상700만원 미만","비슷하게","훨씬 더 적게","훨씬 더 적게"
"53327922","20240819","F","50대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 적게","훨씬 더 많이","약간 더 적게"
"53342840","20240819","F","50대","충청남도(세종시 포함)","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53371886","20240819","F","50대","경상남도","700만원 이상","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53336515","20240819","F","50대","경상남도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53333860","20240819","F","40대","서울특별시","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53339317","20240819","F","40대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53371086","20240819","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53323238","20240819","F","40대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53371133","20240819","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53339585","20240819","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
