RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
53324328,20240122,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 적게,약간 더 많이
53352327,20240122,F,50대,서울특별시,700만원 이상,비슷하게,약간 더 많이,비슷하게
53322352,20240122,F,50대,서울특별시,700만원 이상,약간 더 많이,약간 더 많이,약간 더 많이
53336056,20240122,F,50대,서울특별시,700만원 이상,약간 더 많이,훨씬 더 많이,약간 더 많이
53335577,20240122,F,50대,서울특별시,700만원 이상,훨씬 더 많이,훨씬 더 많이,약간 더 많이
53326147,20240122,F,50대,서울특별시,500이상700만원 미만,약간 더 적게,약간 더 적게,약간 더 적게
447738,20240122,F,50대,서울특별시,500이상700만원 미만,약간 더 많이,약간 더 많이,훨씬 더 많이
53377444,20240122,F,50대,서울특별시,700만원 이상,약간 더 적게,약간 더 많이,약간 더 적게
53339213,20240122,F,50대,서울특별시,500이상700만원 미만,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53343038,20240122,F,50대,서울특별시,300이상500만원 미만,비슷하게,훨씬 더 적게,약간 더 적게
53374660,20240122,F,50대,부산광역시,700만원 이상,약간 더 적게,비슷하게,약간 더 적게
53332156,20240122,F,50대,부산광역시,300이상500만원 미만,약간 더 많이,비슷하게,약간 더 많이
53363906,20240122,F,50대,부산광역시,500이상700만원 미만,약간 더 적게,훨씬 더 적게,약간 더 적게
53333388,20240122,F,50대,부산광역시,300만원 미만,비슷하게,훨씬 더 많이,훨씬 더 많이
53335232,20240122,F,50대,부산광역시,500이상700만원 미만,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53357227,20240122,F,40대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53343156,20240122,F,40대,서울특별시,300만원 미만,비슷하게,비슷하게,비슷하게
53354082,20240122,F,40대,서울특별시,모름,훨씬 더 많이,훨씬 더 많이,훨씬 더 많이
53326255,20240122,F,40대,서울특별시,700만원 이상,훨씬 더 적게,훨씬 더 많이,훨씬 더 많이
53328375,20240122,F,40대,서울특별시,모름,비슷하게,비슷하게,비슷하게
53349157,20240122,F,40대,서울특별시,300이상500만원 미만,비슷하게,약간 더 많이,약간 더 많이
53328457,20240122,F,40대,서울특별시,300만원 미만,비슷하게,비슷하게,비슷하게
53334044,20240122,F,40대,서울특별시,300만원 미만,비슷하게,비슷하게,약간 더 많이
53375578,20240122,F,40대,서울특별시,500이상700만원 미만,훨씬 더 많이,훨씬 더 많이,약간 더 많이
53370707,20240122,F,40대,서울특별시,700만원 이상,약간 더 적게,약간 더 적게,약간 더 적게
53374865,20240122,F,40대,서울특별시,700만원 이상,약간 더 적게,비슷하게,훨씬 더 적게
53354122,20240122,F,40대,부산광역시,500이상700만원 미만,약간 더 적게,훨씬 더 적게,약간 더 적게
53371576,20240122,F,40대,부산광역시,300이상500만원 미만,훨씬 더 적게,훨씬 더 적게,훨씬 더 적게
53359998,20240122,F,40대,부산광역시,300이상500만원 미만,약간 더 많이,비슷하게,비슷하게
