RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"136084","20250428","F","60대","경상남도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"419785","20250428","F","60대","경상남도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"422017","20250428","F","60대","경상남도","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"341173","20250428","F","60대","경상남도","700만원 이상","비슷하게","비슷하게","비슷하게"
"33092","20250428","F","60대","경상남도","500이상700만원 미만","비슷하게","훨씬 더 적게","약간 더 적게"
"53326779","20250428","F","50대","서울특별시","500이상700만원 미만","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53352908","20250428","F","50대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53351399","20250428","F","50대","서울특별시","700만원 이상","약간 더 적게","비슷하게","비슷하게"
"53334446","20250428","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53334946","20250428","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53325084","20250428","F","50대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53331219","20250428","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53369013","20250428","F","50대","서울특별시","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
"53351547","20250428","F","50대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53351111","20250428","F","50대","서울특별시","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53324603","20250428","F","50대","서울특별시","500이상700만원 미만","훨씬 더 많이","약간 더 적게","훨씬 더 많이"
"53349663","20250428","F","50대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53353521","20250428","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53354575","20250428","F","50대","부산광역시","모름","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53326006","20250428","F","50대","부산광역시","500이상700만원 미만","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53374277","20250428","F","50대","부산광역시","300이상500만원 미만","약간 더 적게","훨씬 더 적게","약간 더 적게"
"53357387","20250428","F","50대","대구광역시","300이상500만원 미만","비슷하게","비슷하게","약간 더 적게"
"53341558","20250428","F","50대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53350981","20250428","F","50대","대구광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 적게"
"53374457","20250428","F","50대","대구광역시","300만원 미만","약간 더 많이","약간 더 많이","비슷하게"
"53372359","20250428","F","50대","대구광역시","700만원 이상","약간 더 적게","비슷하게","약간 더 적게"
"53364781","20250428","F","50대","인천광역시","700만원 이상","훨씬 더 적게","비슷하게","약간 더 적게"
"53338982","20250428","F","50대","인천광역시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53374951","20250428","F","50대","인천광역시","300이상500만원 미만","비슷하게","약간 더 적게","약간 더 많이"
"53366116","20250428","F","50대","인천광역시","500이상700만원 미만","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53375059","20250428","F","40대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53349430","20250428","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53367657","20250428","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53323813","20250428","F","40대","서울특별시","모름","약간 더 적게","약간 더 많이","약간 더 많이"
"53323918","20250428","F","40대","서울특별시","모름","약간 더 많이","훨씬 더 적게","약간 더 많이"
"53324944","20250428","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53323934","20250428","F","40대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 적게"
"53322202","20250428","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53363155","20250428","F","40대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53322806","20250428","F","40대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53356587","20250428","F","40대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53350170","20250428","F","40대","부산광역시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53340808","20250428","F","40대","부산광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53359687","20250428","F","40대","부산광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53357579","20250428","F","40대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53356420","20250428","F","40대","광주광역시","300만원 미만","비슷하게","비슷하게","비슷하게"
"53362833","20250428","F","40대","광주광역시","300만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53347343","20250428","F","40대","울산광역시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53325101","20250428","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53357902","20250428","F","30대","서울특별시","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53325352","20250428","F","30대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53333386","20250428","F","30대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53335262","20250428","F","30대","서울특별시","500이상700만원 미만","비슷하게","약간 더 적게","비슷하게"
"53324374","20250428","F","30대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53370394","20250428","F","30대","경기도","모름","훨씬 더 적게","훨씬 더 많이","훨씬 더 많이"
"53348121","20250428","F","30대","경기도","모름","훨씬 더 많이","약간 더 많이","약간 더 많이"
"53358343","20250428","F","30대","경기도","300이상500만원 미만","훨씬 더 적게","훨씬 더 적게","약간 더 적게"
"53373772","20250428","F","30대","경기도","500이상700만원 미만","약간 더 많이","약간 더 많이","훨씬 더 적게"
"53369968","20250428","F","30대","경기도","300이상500만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53328847","20250428","F","30대","경기도","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53363898","20250428","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53330814","20250428","F","30대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53358978","20250428","F","30대","경기도","500이상700만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53348698","20250428","F","30대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53333788","20250428","F","30대","경기도","모름","비슷하게","비슷하게","비슷하게"
"53354550","20250428","F","30대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53340034","20250428","F","30대","인천광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53346717","20250428","F","30대","인천광역시","모름","비슷하게","비슷하게","비슷하게"
"53367407","20250428","F","30대","대구광역시","모름","약간 더 많이","비슷하게","훨씬 더 많이"
"53340975","20250428","F","30대","대구광역시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53328339","20250428","F","30대","울산광역시","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53358169","20250428","F","30대","충청북도","모름","비슷하게","약간 더 많이","약간 더 많이"
"53330472","20250428","F","30대","충청북도","300이상500만원 미만","약간 더 많이","훨씬 더 많이","약간 더 많이"
"53361253","20250428","F","30대","충청북도","300이상500만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"458064","20250428","F","20대","서울특별시","모름","비슷하게","약간 더 적게","비슷하게"
"53372314","20250428","F","20대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53337596","20250428","F","20대","서울특별시","모름","비슷하게","약간 더 많이","약간 더 많이"
"53367066","20250428","F","20대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"464500","20250428","F","20대","서울특별시","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53343541","20250428","F","20대","서울특별시","모름","약간 더 적게","비슷하게","약간 더 적게"
"53329654","20250428","F","20대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"479757","20250428","F","20대","경기도","모름","비슷하게","약간 더 많이","훨씬 더 적게"
"366971","20250428","F","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53358904","20250428","F","20대","경기도","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"444639","20250428","F","20대","경기도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"322818","20250428","F","20대","경기도","700만원 이상","약간 더 적게","약간 더 적게","약간 더 적게"
"445577","20250428","F","20대","경기도","300만원 미만","약간 더 적게","약간 더 많이","약간 더 많이"
"410261","20250428","F","20대","경기도","모름","비슷하게","약간 더 많이","약간 더 많이"
"407447","20250428","F","20대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53360420","20250428","F","20대","경기도","모름","약간 더 많이","비슷하게","약간 더 많이"
"53362360","20250428","F","20대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"478516","20250428","F","20대","경기도","모름","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"443914","20250428","F","20대","경기도","모름","비슷하게","비슷하게","비슷하게"
"269615","20250428","F","20대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53343342","20250428","F","20대","경기도","모름","비슷하게","약간 더 많이","비슷하게"
"421044","20250428","F","20대","충청남도(세종시 포함)","모름","약간 더 많이","비슷하게","약간 더 많이"
"433049","20250428","F","20대","충청남도(세종시 포함)","모름","훨씬 더 많이","훨씬 더 많이","약간 더 많이"
"53335860","20250428","F","20대","전라남도","500이상700만원 미만","비슷하게","약간 더 적게","약간 더 적게"
"53355953","20250428","M","60대","서울특별시","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53341856","20250428","M","60대","서울특별시","300만원 미만","약간 더 많이","비슷하게","비슷하게"
"53370932","20250428","M","60대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53324609","20250428","M","60대","서울특별시","300만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53341329","20250428","M","60대","서울특별시","300만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53324682","20250428","M","60대","서울특별시","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53326727","20250428","M","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53343631","20250428","M","60대","서울특별시","700만원 이상","약간 더 적게","약간 더 적게","훨씬 더 적게"
"53324729","20250428","M","60대","서울특별시","700만원 이상","비슷하게","약간 더 적게","약간 더 적게"
