RESPOND_ID,EXAMIN_BEGIN_DE,SEXDSTN_FLAG_CD,AGRDE_FLAG_NM,ANSWRR_OC_AREA_NM,HSHLD_INCOME_DGREE_NM,ALL_TURSM_TOUR_EXPNDTR_INTEN_VALUE,DMSTC_TURSM_TOUR_EXPNDTR_INTEN_VALUE,OVSEA_TURSM_TOUR_EXPNDTR_INTEN_VALUE
"53357146","20250210","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53322420","20250210","F","60대","서울특별시","모름","비슷하게","약간 더 적게","비슷하게"
"53325124","20250210","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53322654","20250210","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 적게","비슷하게"
"53322977","20250210","F","60대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53351917","20250210","F","60대","서울특별시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53339586","20250210","F","60대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53343122","20250210","F","60대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53329604","20250210","F","60대","서울특별시","모름","약간 더 적게","약간 더 많이","약간 더 많이"
"53363136","20250210","F","60대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53323746","20250210","F","60대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53326212","20250210","F","60대","서울특별시","300이상500만원 미만","약간 더 적게","비슷하게","약간 더 적게"
"53360803","20250210","F","60대","서울특별시","500이상700만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53362005","20250210","F","50대","서울특별시","700만원 이상","약간 더 많이","훨씬 더 많이","훨씬 더 많이"
"53346873","20250210","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53340853","20250210","F","50대","서울특별시","700만원 이상","비슷하게","비슷하게","비슷하게"
"53322253","20250210","F","50대","서울특별시","모름","약간 더 많이","비슷하게","훨씬 더 많이"
"53373864","20250210","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53322614","20250210","F","50대","서울특별시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53322935","20250210","F","50대","서울특별시","500이상700만원 미만","훨씬 더 많이","비슷하게","훨씬 더 많이"
"53322964","20250210","F","50대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53344193","20250210","F","50대","서울특별시","500이상700만원 미만","비슷하게","약간 더 많이","약간 더 많이"
"53323091","20250210","F","50대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","훨씬 더 많이"
"53346108","20250210","F","50대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53331122","20250210","F","50대","충청북도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53339705","20250210","F","50대","충청북도","500이상700만원 미만","비슷하게","훨씬 더 적게","약간 더 적게"
"53350015","20250210","F","50대","충청북도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53365985","20250210","F","40대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53354809","20250210","F","40대","경기도","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53352120","20250210","F","40대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53335928","20250210","F","40대","경기도","500이상700만원 미만","훨씬 더 많이","약간 더 많이","훨씬 더 많이"
"53326025","20250210","F","40대","경기도","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53360553","20250210","F","40대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53360992","20250210","F","40대","경기도","300이상500만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53375760","20250210","F","40대","경기도","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53351690","20250210","F","40대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53331049","20250210","F","40대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53335462","20250210","F","40대","경기도","700만원 이상","약간 더 많이","비슷하게","약간 더 많이"
"53377135","20250210","F","40대","경기도","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53348925","20250210","F","40대","경기도","700만원 이상","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53359834","20250210","F","40대","서울특별시","모름","비슷하게","비슷하게","훨씬 더 적게"
"53322293","20250210","F","40대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53354780","20250210","F","40대","서울특별시","300이상500만원 미만","비슷하게","비슷하게","약간 더 많이"
"53337040","20250210","F","40대","서울특별시","700만원 이상","약간 더 많이","약간 더 많이","비슷하게"
"53366646","20250210","F","40대","서울특별시","300이상500만원 미만","약간 더 많이","약간 더 많이","약간 더 많이"
"53376822","20250210","F","40대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53353823","20250210","F","40대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53372121","20250210","F","40대","서울특별시","500이상700만원 미만","약간 더 많이","비슷하게","약간 더 많이"
"53324401","20250210","F","40대","서울특별시","500이상700만원 미만","훨씬 더 적게","훨씬 더 많이","훨씬 더 많이"
"53367384","20250210","F","40대","충청남도(세종시 포함)","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53370710","20250210","F","40대","충청남도(세종시 포함)","500이상700만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53353206","20250210","F","40대","대구광역시","500이상700만원 미만","비슷하게","비슷하게","비슷하게"
"53353138","20250210","F","40대","대구광역시","300만원 미만","약간 더 적게","약간 더 적게","약간 더 적게"
"53376880","20250210","F","40대","대구광역시","300만원 미만","훨씬 더 적게","훨씬 더 적게","훨씬 더 적게"
"53365663","20250210","F","40대","대구광역시","700만원 이상","약간 더 많이","약간 더 많이","약간 더 많이"
"53370206","20250210","F","30대","경기도","모름","비슷하게","훨씬 더 적게","약간 더 적게"
"53339204","20250210","F","30대","경기도","700만원 이상","비슷하게","비슷하게","비슷하게"
"53326427","20250210","F","30대","경기도","500이상700만원 미만","훨씬 더 많이","비슷하게","비슷하게"
"53353087","20250210","F","30대","경기도","300이상500만원 미만","비슷하게","비슷하게","비슷하게"
"53328582","20250210","F","30대","경기도","300만원 미만","비슷하게","비슷하게","비슷하게"
"53333169","20250210","F","30대","경기도","700만원 이상","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53352729","20250210","F","30대","경기도","700만원 이상","약간 더 적게","약간 더 많이","약간 더 많이"
"53357483","20250210","F","30대","서울특별시","300만원 미만","훨씬 더 많이","훨씬 더 많이","훨씬 더 많이"
"53363489","20250210","F","30대","서울특별시","모름","비슷하게","약간 더 적게","비슷하게"
"53327883","20250210","F","30대","서울특별시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53322998","20250210","F","30대","서울특별시","모름","약간 더 적게","약간 더 적게","약간 더 적게"
"53362022","20250210","F","30대","서울특별시","모름","비슷하게","비슷하게","비슷하게"
"53332992","20250210","F","30대","서울특별시","모름","훨씬 더 적게","비슷하게","훨씬 더 적게"
"53335867","20250210","F","30대","부산광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53358034","20250210","F","30대","부산광역시","모름","약간 더 많이","약간 더 많이","비슷하게"
"53341050","20250210","F","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53377207","20250210","F","30대","부산광역시","모름","비슷하게","비슷하게","비슷하게"
"53331040","20250210","F","30대","광주광역시","모름","약간 더 많이","비슷하게","약간 더 많이"
"53342294","20250210","F","30대","광주광역시","모름","약간 더 많이","약간 더 많이","약간 더 많이"
"53353214","20250210","F","30대","충청남도(세종시 포함)","모름","약간 더 많이","약간 더 많이","비슷하게"
"53332633","20250210","F","30대","충청남도(세종시 포함)","모름","약간 더 적게","비슷하게","비슷하게"
