순위,관광지ID,업소명,분류
32,e6ce3ea99bbf8c6ea1855aaaaa3676bb,개성손만두파주점,한식
32,c9acc7fb5a210fd8436a18acf26b0a63,파주돌짜장[중식],외국식
34,52c607075a6901d9c6ffb28c4a3fc6af,연리희재,카페/찻집
35,79f4ee5233bc31faf2985da29015e9fb,버거킹파주운정점,간이음식
35,75b160c3097c65053a28b4169226ece7,생선굽는마을,한식
35,63250e730c2d13cbe6ebb5bf7f9f7e0b,소문난팔당냉면,한식
38,7046e3099bd4c3d0b249bed821f9d7c4,통일동산두부마을,전문음식
39,95acd56ce59b557df4d1940dd740cd1a,라플란드,카페/찻집
40,49f0135e7f9c9fb983305786120295df,스타벅스파주운정점,카페/찻집
41,737857df34f7b244b683799e660d9fd7,심학산장어,전문음식
42,d6ec4b067b2617760949edcb3afd362b,KFC파주운정DI점,간이음식
42,8388c44321d9e5659df7cee7807f10db,메주꽃[한식],한식
44,f9a93a4fc062175e200f25c06373c532,언칼국수금촌본점,한식
45,26921981a5fc301810ec16912467aaf5,스타벅스파주금릉역점,카페/찻집
46,d694e8d956aa03f0eea9daf57258d10c,아티장베이커스파주점,간이음식
47,4b782d88bc6169887ab9283b0cc903c9,피스피스출판단지점,카페/찻집
48,1cbb7831fd6c72632382e3e79e9a1fec,소플러스운정점,한식
49,62845268b51eb32358bb7cf6d4746599,안동각,외국식
50,1eae1e01b893ef1e9909f6a5d2fea8f1,전국목장연합,한식
51,59f77746add04627f8f0895c5489fc78,평양손만두파주운정점,한식
52,ee6c113ca4d2de3efb71834ff9ec79c0,식당205,전문음식
53,ee1a0d56e766436beec174678b49d77b,삼고집파주점,한식
54,1032b0f6e8415eb7e5691b9c48521122,총각네수산,전문음식
54,811c4126a326250620de2e3d5ae16643,폴콘파주본점,카페/찻집
56,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
56,f255cab9336d02381065a097816d5f14,가드너스,카페/찻집
58,dbb4f3d567b6171027d1b49c5bf61586,복호두파주운정점,간이음식
58,658e5ce0616c78221ec181ba67ad3bc6,망향비빔국수파주점,한식
60,a5f56696708a431401b65152a5c46c15,파주뼈칼국수교하제면소,한식
61,fd7d8928be0215068795e554cf4f0bbf,레드브릿지,카페/찻집
61,c7854514c1ab5d213113de0aca09eaf1,심학산뜨락,한식
63,612186adf3f271a7274aece06863e6cd,강릉장칼파주심학산점,한식
64,9e99cc6d7f013a4c714293da463b295f,으뜸착한낙지문산본점,전문음식
65,b8fc49ba9f1cc6e20efe74d505f4bb61,오도72숯불갈비전문점,한식
65,1ffda2dbefd704ecc11c40c1fd6b0c88,폴렌베이커리,간이음식
67,088fe4582c122099f82164a7fd11729f,신간짬뽕금촌점 [중식],외국식
68,02ff1c8879f32eb68400e892434dfa62,서쪽하늘,간이음식
68,af4f35cfdf6e6998842e33bf7a31330f,원조삼거리부대찌개,전문음식
68,530a74270bff72e39a82cdbb5d85c66f,이정빙수,카페/찻집
71,65519b689137e2e8134ce656738f6fb5,국물없는우동,외국식
71,8abd20e849a08444ed3339238935e781,파주닭국수,한식
73,75900729997344cac1b4cd73c5726081,강남면옥파주점,한식
74,e79c18296e95a9b22cdb20c0d4f5649e,소풍농월,카페/찻집
74,cd54d4e157e0325ddfb3b8d1e63b7cee,소바동,외국식
76,7ef609196aaa77b9e05661c4c3ced6c9,조은도너츠,간이음식
77,5abd935f9b4653331f8118e8e9e4e009,모아냉면,한식
77,3ae3d535ac54cc1b4ae406963c4c3a33,카페8794,카페/찻집
79,a22e939234a2ada731f8d2bfe0a895a2,스타벅스파주산내점,카페/찻집
79,63d926938ebbc61e818c116318576502,미분당파주야당점,외국식
79,e147d9c8804ff3675806f6cad24aed07,유가원설농탕,한식
79,9a365285c5cef5010a2e613e614a8134,홍익돈까스파주금릉점,전문음식
83,64c19cf6fba50562b710d79738138805,커피식구,카페/찻집
83,c162048add52390b90ac7e17a14aed77,전진회관선유점,한식
85,8d19ab961b2c04a603232b9eb83feaef,루미케익,카페/찻집
85,a0d143a3adba72df99b503c4099f7592,밀팟운정점,카페/찻집
87,d3fe3176f07e255a09046935344d9f67,원두막본점,한식
88,912ebffd87689f0f4ee72fb8afbf5762,짬뽕지존운정점 [중식],외국식
88,22c7545017c005f942885bc8a3e2cd69,장어명가지중해,전문음식
88,a80f5e0185dcaffcfa218159835f6c3c,라라코스트파주운정점,전문음식
88,a9cef79b32f220fb8388088466bd10fa,피셔맨스키친파주운정점,외국식
92,eaecebf3127012c84fc7822cf5b2be9c,심슨더스파이스,외국식
93,9c39c1f02eb51ccb4179b835441ef224,흑사당,카페/찻집
94,8c1fc94e7f3443197175039dd601232b,임꺽정한우마을,한식
95,a4856c8287d977723960f6a8345dd725,지씨에피세리,카페/찻집
95,96e5d7c8c68e31c86a55f60354aa5380,샤브야월남쌈구이&샤브,전문음식
97,9108f498e83c548fa2d745f4d6b5a2f1,뇌조리국수집,한식
97,cbcf11a11d4483e4df3d13be179580c1,원조두지리매운탕본점,한식
99,f9f7656f775a725d2dde2b2df2900518,선불후면,한식
99,4b82463ac9fca660d9944fbb73ac218b,일공공샤브운정점,전문음식
