순위,관광지ID,업소명,분류
90,60b581dd7407e5dc6e1346539e021c18,오백년누룽지백숙본점,한식
91,22c7545017c005f942885bc8a3e2cd69,장어명가지중해,전문음식
92,c7bb71a6502db41ef51d298d514d2c79,사색찬미한정식[한식],한식
93,58b77483c5ee3733e6f573d26e5a55bd,초원오리농장,전문음식
94,1f620da0bf6ff9fd73121f3afa32c9ac,무즐라,카페/찻집
95,96b3759a49fc73efddf7c74ce0c88188,아이노스,카페/찻집
96,5dfa8092f22ad2728b6f2e7c2c47cd2c,능골매운탕,한식
97,ebb2420d413fa8b9bb75802b554ca422,궁중영의정인절미떡집,간이음식
98,f9f7656f775a725d2dde2b2df2900518,선불후면,한식
99,3c456c9ff13a2e1aef79a7fc75fe88f0,롤키,카페/찻집
100,5f6f2ee8fe37115f1e8cca7244dfe4aa,용궁칼국수파주본점,한식
